0	20171201	13	30	12	14	5	25	9	23	8	2018-01-16 15:46:03.804422
0	20171202	20	42	43	22	17	38	21	32	39	2018-01-16 15:46:03.804461
0	20171203	59	65	51	54	46	47	50	52	74	2018-01-16 15:46:03.804485
0	20171204	74	76	86	60	84	77	59	82	110	2018-01-16 15:46:03.804507
0	20171205	99	92	97	86	89	84	84	96	144	2018-01-16 15:46:03.804530
0	20171206	109	131	135	116	95	111	110	128	160	2018-01-16 15:46:03.804551
0	20171207	137	156	147	144	119	141	125	147	174	2018-01-16 15:46:03.804574
0	20171208	149	195	160	153	126	176	165	172	185	2018-01-16 15:46:03.804597
0	20171209	173	224	176	177	166	215	189	188	207	2018-01-16 15:46:03.804619
0	20171210	184	245	213	196	171	228	202	224	238	2018-01-16 15:46:03.804641
0	20171211	219	258	246	225	195	234	228	255	262	2018-01-16 15:46:03.804663
0	20171212	250	285	275	259	211	261	260	289	270	2018-01-16 15:46:03.804684
0	20171213	272	306	293	282	225	289	267	306	281	2018-01-16 15:46:03.804706
0	20171214	291	325	310	310	263	304	287	333	320	2018-01-16 15:46:03.804728
0	20171215	327	349	320	333	285	323	296	342	327	2018-01-16 15:46:03.804750
0	20171216	337	367	357	342	309	333	308	353	361	2018-01-16 15:46:03.804772
0	20171217	346	392	369	361	319	370	324	362	387	2018-01-16 15:46:03.804794
0	20171218	375	400	379	370	357	410	337	380	411	2018-01-16 15:46:03.804815
0	20171219	387	418	416	402	391	434	350	411	438	2018-01-16 15:46:03.804837
0	20171220	399	447	448	429	405	455	359	428	448	2018-01-16 15:46:03.804858
0	20171221	410	487	477	467	422	464	378	466	484	2018-01-16 15:46:03.804880
0	20171222	436	513	496	505	452	480	418	493	500	2018-01-16 15:46:03.804901
0	20171223	461	551	533	529	470	488	437	515	518	2018-01-16 15:46:03.804923
0	20171224	482	558	563	567	510	527	462	553	550	2018-01-16 15:46:03.804944
0	20171225	518	588	593	589	533	539	491	561	558	2018-01-16 15:46:03.804966
0	20171226	525	611	614	618	555	571	513	595	595	2018-01-16 15:46:03.804987
0	20171227	565	643	652	638	569	583	538	608	632	2018-01-16 15:46:03.805009
0	20171228	594	660	661	657	601	603	561	646	667	2018-01-16 15:46:03.805030
0	20171229	609	694	700	696	606	608	599	656	688	2018-01-16 15:46:03.805052
0	20171230	649	717	711	708	639	616	608	674	728	2018-01-16 15:46:03.805073
0	20171231	669	753	751	722	659	654	648	711	757	2018-01-16 15:46:03.805095
0	20180101	677	783	779	727	682	693	675	731	794	2018-01-16 15:46:03.805116
0	20180102	692	815	796	743	698	724	686	760	808	2018-01-16 15:46:03.805138
0	20180103	723	855	808	773	737	739	719	772	827	2018-01-16 15:46:03.805159
0	20180104	762	882	827	813	758	744	736	781	861	2018-01-16 15:46:03.805181
0	20180105	776	912	866	846	781	758	743	805	875	2018-01-16 15:46:03.805202
0	20180106	801	917	896	862	814	795	764	842	885	2018-01-16 15:46:03.805224
0	20180107	821	928	912	900	836	819	772	856	891	2018-01-16 15:46:03.805245
0	20180108	848	959	917	937	851	832	812	885	906	2018-01-16 15:46:03.805268
0	20180109	860	993	953	973	869	858	833	899	930	2018-01-16 15:46:03.805289
0	20180110	881	1021	992	990	881	897	857	938	949	2018-01-16 15:46:03.805311
0	20180111	921	1032	1004	1026	902	905	869	969	962	2018-01-16 15:46:03.805333
0	20180112	956	1069	1044	1062	929	928	888	987	993	2018-01-16 15:46:03.805354
0	20180113	972	1102	1071	1094	949	939	900	1016	1017	2018-01-16 15:46:03.805376
0	20180114	1010	1118	1076	1126	970	971	927	1053	1040	2018-01-16 15:46:03.805398
0	20180115	1046	1124	1083	1150	979	980	943	1085	1071	2018-01-16 15:46:03.805430
0	20180116	1074	1150	1092	1180	987	986	959	1099	1080	2018-01-16 15:46:03.805454
0	20180117	1083	1161	1129	1218	1003	1003	987	1134	1087	2018-01-16 15:46:03.805477
0	20180118	1118	1173	1156	1248	1038	1028	1007	1167	1095	2018-01-16 15:46:03.805500
0	20180119	1129	1195	1183	1276	1076	1041	1032	1177	1116	2018-01-16 15:46:03.805524
0	20180120	1159	1220	1210	1302	1112	1070	1057	1212	1132	2018-01-16 15:46:03.805557
0	20180121	1198	1230	1250	1307	1117	1077	1075	1235	1145	2018-01-16 15:46:03.805579
0	20180122	1214	1243	1266	1324	1148	1084	1107	1241	1150	2018-01-16 15:46:03.805600
0	20180123	1254	1248	1289	1359	1180	1095	1112	1268	1185	2018-01-16 15:46:03.805622
0	20180124	1259	1273	1309	1364	1196	1120	1134	1278	1198	2018-01-16 15:46:03.805643
0	20180125	1294	1279	1321	1401	1206	1136	1153	1283	1217	2018-01-16 15:46:03.805686
0	20180126	1313	1295	1330	1437	1232	1161	1184	1305	1255	2018-01-16 15:46:03.805710
0	20180127	1342	1323	1354	1446	1268	1200	1200	1331	1272	2018-01-16 15:46:03.805732
0	20180128	1382	1352	1378	1457	1290	1207	1239	1364	1297	2018-01-16 15:46:03.805754
0	20180129	1404	1373	1415	1486	1323	1221	1251	1395	1331	2018-01-16 15:46:03.805776
0	20180130	1412	1382	1454	1511	1328	1252	1288	1430	1337	2018-01-16 15:46:03.805797
0	20180131	1444	1412	1460	1530	1339	1286	1299	1455	1376	2018-01-16 15:46:03.805819
1	20171201	15	8	24	36	7	6	13	21	36	2018-01-16 15:46:03.805843
1	20171202	20	16	51	67	38	33	51	47	42	2018-01-16 15:46:03.805865
1	20171203	43	28	91	97	61	69	85	75	52	2018-01-16 15:46:03.805887
1	20171204	75	56	127	131	68	74	95	106	90	2018-01-16 15:46:03.805909
1	20171205	83	82	150	146	93	85	128	124	110	2018-01-16 15:46:03.805930
1	20171206	116	114	182	161	100	120	149	142	137	2018-01-16 15:46:03.805962
1	20171207	150	150	194	187	129	146	175	164	151	2018-01-16 15:46:03.805986
1	20171208	158	159	213	212	148	164	207	172	156	2018-01-16 15:46:03.806020
1	20171209	175	174	233	217	185	196	226	206	194	2018-01-16 15:46:03.806042
1	20171210	199	194	250	241	223	218	238	217	232	2018-01-16 15:46:03.806063
1	20171211	218	228	284	262	262	230	248	253	237	2018-01-16 15:46:03.806085
1	20171212	238	268	303	273	279	247	286	281	273	2018-01-16 15:46:03.806107
1	20171213	255	307	341	294	291	269	306	297	288	2018-01-16 15:46:03.806128
1	20171214	270	323	373	315	301	304	317	323	312	2018-01-16 15:46:03.806150
1	20171215	304	329	402	320	329	317	335	362	351	2018-01-16 15:46:03.806171
1	20171216	343	361	439	326	338	333	373	374	374	2018-01-16 15:46:03.806193
1	20171217	351	374	450	349	359	363	384	394	400	2018-01-16 15:46:03.806214
1	20171218	390	386	460	366	397	375	394	409	406	2018-01-16 15:46:03.806236
1	20171219	417	393	477	383	411	408	411	444	429	2018-01-16 15:46:03.806257
1	20171220	448	413	516	421	447	413	446	480	456	2018-01-16 15:46:03.806279
1	20171221	461	435	544	458	477	448	453	485	489	2018-01-16 15:46:03.806300
1	20171222	477	449	570	485	500	475	484	491	510	2018-01-16 15:46:03.806321
1	20171223	510	458	606	502	531	497	504	516	544	2018-01-16 15:46:03.806343
1	20171224	544	471	615	516	569	529	526	550	581	2018-01-16 15:46:03.806365
1	20171225	556	504	624	527	603	551	564	580	590	2018-01-16 15:46:03.806386
1	20171226	576	529	636	541	608	569	574	609	623	2018-01-16 15:46:03.806408
1	20171227	583	555	652	548	648	601	581	644	644	2018-01-16 15:46:03.806429
1	20171228	593	582	677	558	682	637	618	671	665	2018-01-16 15:46:03.806451
1	20171229	628	617	691	584	688	652	658	711	689	2018-01-16 15:46:03.806472
1	20171230	659	628	711	605	694	682	682	725	721	2018-01-16 15:46:03.806493
1	20171231	690	633	719	627	732	713	700	738	757	2018-01-16 15:46:03.806515
1	20180101	695	650	741	659	762	747	709	763	793	2018-01-16 15:46:03.806536
1	20180102	702	660	776	687	802	764	736	781	827	2018-01-16 15:46:03.806558
1	20180103	725	686	785	701	812	787	766	808	835	2018-01-16 15:46:03.806579
1	20180104	741	712	790	729	825	795	801	821	863	2018-01-16 15:46:03.806600
1	20180105	762	731	822	739	839	821	839	850	898	2018-01-16 15:46:03.806622
1	20180106	788	743	847	746	873	839	855	859	931	2018-01-16 15:46:03.806644
1	20180107	808	772	871	772	902	845	876	873	952	2018-01-16 15:46:03.806665
1	20180108	845	796	885	798	921	860	903	894	983	2018-01-16 15:46:03.806687
1	20180109	872	832	911	810	942	876	930	918	1014	2018-01-16 15:46:03.806709
1	20180110	899	866	936	837	962	902	948	946	1050	2018-01-16 15:46:03.806731
1	20180111	914	886	952	856	983	937	984	971	1060	2018-01-16 15:46:03.806752
1	20180112	949	900	991	881	1012	949	1004	987	1098	2018-01-16 15:46:03.806774
1	20180113	988	929	1004	887	1029	981	1023	1002	1121	2018-01-16 15:46:03.806795
1	20180114	1002	935	1022	912	1046	991	1035	1033	1156	2018-01-16 15:46:03.806817
1	20180115	1026	974	1041	922	1085	1000	1066	1073	1162	2018-01-16 15:46:03.806838
1	20180116	1048	999	1060	943	1098	1005	1086	1079	1175	2018-01-16 15:46:03.806877
1	20180117	1062	1004	1094	958	1135	1019	1116	1101	1212	2018-01-16 15:46:03.806901
1	20180118	1089	1036	1108	965	1155	1046	1141	1106	1227	2018-01-16 15:46:03.806923
1	20180119	1110	1074	1125	991	1180	1074	1161	1143	1234	2018-01-16 15:46:03.806945
1	20180120	1139	1106	1155	1006	1211	1095	1168	1157	1249	2018-01-16 15:46:03.806967
1	20180121	1157	1125	1179	1040	1227	1112	1179	1182	1270	2018-01-16 15:46:03.806988
1	20180122	1173	1159	1196	1058	1240	1117	1184	1193	1309	2018-01-16 15:46:03.807010
1	20180123	1213	1180	1201	1067	1247	1122	1214	1206	1339	2018-01-16 15:46:03.807032
1	20180124	1244	1211	1209	1091	1252	1161	1243	1220	1364	2018-01-16 15:46:03.807054
1	20180125	1269	1235	1237	1099	1267	1199	1250	1230	1393	2018-01-16 15:46:03.807075
1	20180126	1294	1254	1264	1138	1272	1206	1271	1246	1425	2018-01-16 15:46:03.807097
1	20180127	1325	1285	1273	1174	1282	1213	1310	1260	1453	2018-01-16 15:46:03.807119
1	20180128	1351	1320	1309	1182	1319	1220	1319	1283	1465	2018-01-16 15:46:03.807140
1	20180129	1372	1359	1332	1189	1326	1251	1356	1292	1475	2018-01-16 15:46:03.807162
1	20180130	1382	1393	1356	1207	1361	1268	1379	1311	1502	2018-01-16 15:46:03.807184
1	20180131	1407	1409	1366	1226	1401	1281	1409	1351	1507	2018-01-16 15:46:03.807205
2	20171201	13	14	17	29	16	12	18	8	17	2018-01-16 15:46:03.807228
2	20171202	53	46	30	37	53	40	29	42	23	2018-01-16 15:46:03.807250
2	20171203	64	52	56	48	70	56	46	54	48	2018-01-16 15:46:03.807271
2	20171204	78	79	94	68	84	72	83	83	88	2018-01-16 15:46:03.807293
2	20171205	100	96	130	94	111	101	122	94	109	2018-01-16 15:46:03.807337
2	20171206	120	130	153	131	136	136	141	111	129	2018-01-16 15:46:03.807372
2	20171207	138	149	182	146	170	165	176	142	167	2018-01-16 15:46:03.807394
2	20171208	160	154	206	162	194	204	191	170	201	2018-01-16 15:46:03.807416
2	20171209	173	168	243	189	210	243	221	192	234	2018-01-16 15:46:03.807439
2	20171210	208	198	263	211	218	264	252	229	260	2018-01-16 15:46:03.807461
2	20171211	224	212	301	224	234	271	267	235	272	2018-01-16 15:46:03.807483
2	20171212	230	235	330	262	245	287	294	264	291	2018-01-16 15:46:03.807505
2	20171213	249	245	370	288	255	309	322	279	306	2018-01-16 15:46:03.807526
2	20171214	273	280	376	309	284	321	333	289	325	2018-01-16 15:46:03.807548
2	20171215	292	313	415	339	316	326	371	327	364	2018-01-16 15:46:03.807570
2	20171216	329	328	438	346	343	335	386	341	377	2018-01-16 15:46:03.807591
2	20171217	362	345	476	358	373	365	407	373	414	2018-01-16 15:46:03.807613
2	20171218	399	365	495	397	400	375	415	403	442	2018-01-16 15:46:03.807635
2	20171219	422	384	523	423	418	406	438	413	469	2018-01-16 15:46:03.807656
2	20171220	430	417	540	440	439	446	451	424	508	2018-01-16 15:46:03.807678
2	20171221	461	425	573	473	478	478	468	452	513	2018-01-16 15:46:03.807699
2	20171222	477	435	593	492	493	490	496	490	541	2018-01-16 15:46:03.807721
2	20171223	496	468	618	502	529	497	515	529	561	2018-01-16 15:46:03.807742
2	20171224	510	500	646	539	563	524	538	542	578	2018-01-16 15:46:03.807764
2	20171225	522	538	663	574	596	549	549	554	586	2018-01-16 15:46:03.807785
2	20171226	555	566	695	580	627	556	561	577	624	2018-01-16 15:46:03.807807
2	20171227	561	596	703	604	644	588	572	594	662	2018-01-16 15:46:03.807828
2	20171228	587	613	723	619	664	609	605	603	677	2018-01-16 15:46:03.807850
2	20171229	623	651	731	645	681	640	624	629	706	2018-01-16 15:46:03.807872
2	20171230	663	689	762	663	705	678	650	648	714	2018-01-16 15:46:03.807893
2	20171231	698	717	791	689	710	699	675	686	727	2018-01-16 15:46:03.807915
2	20180101	730	728	825	721	728	709	683	696	748	2018-01-16 15:46:03.807936
2	20180102	743	750	832	739	740	714	722	729	788	2018-01-16 15:46:03.807958
2	20180103	777	777	840	758	764	734	732	748	816	2018-01-16 15:46:03.807979
2	20180104	790	782	862	777	779	747	759	764	835	2018-01-16 15:46:03.808001
2	20180105	823	807	874	790	816	787	794	784	858	2018-01-16 15:46:03.808022
2	20180106	843	839	890	807	829	809	802	797	863	2018-01-16 15:46:03.808044
2	20180107	871	868	921	837	836	840	820	832	874	2018-01-16 15:46:03.808065
2	20180108	895	893	954	848	859	860	827	837	880	2018-01-16 15:46:03.808105
2	20180109	900	921	973	871	875	874	866	851	916	2018-01-16 15:46:03.808129
2	20180110	911	949	988	899	892	903	890	867	931	2018-01-16 15:46:03.808151
2	20180111	950	985	1017	922	929	916	909	892	944	2018-01-16 15:46:03.808173
2	20180112	985	1012	1034	962	965	923	943	917	957	2018-01-16 15:46:03.808195
2	20180113	1015	1038	1068	973	974	958	978	923	991	2018-01-16 15:46:03.808216
2	20180114	1041	1050	1076	1003	1005	965	984	933	1018	2018-01-16 15:46:03.808249
2	20180115	1069	1065	1106	1043	1041	991	1020	972	1026	2018-01-16 15:46:03.808284
2	20180116	1095	1071	1127	1050	1056	1018	1031	1000	1059	2018-01-16 15:46:03.808305
2	20180117	1112	1094	1132	1068	1090	1033	1039	1018	1095	2018-01-16 15:46:03.808327
2	20180118	1126	1134	1164	1085	1111	1061	1067	1035	1110	2018-01-16 15:46:03.808349
2	20180119	1161	1174	1194	1121	1127	1068	1099	1049	1145	2018-01-16 15:46:03.808370
2	20180120	1186	1207	1215	1152	1156	1077	1134	1083	1161	2018-01-16 15:46:03.808392
2	20180121	1207	1223	1231	1187	1179	1115	1145	1108	1200	2018-01-16 15:46:03.808413
2	20180122	1231	1255	1270	1211	1218	1129	1178	1115	1220	2018-01-16 15:46:03.808435
2	20180123	1241	1294	1291	1249	1233	1165	1211	1142	1255	2018-01-16 15:46:03.808456
2	20180124	1252	1302	1314	1274	1267	1195	1225	1147	1266	2018-01-16 15:46:03.808478
2	20180125	1274	1310	1343	1310	1293	1233	1233	1186	1290	2018-01-16 15:46:03.808500
2	20180126	1297	1329	1371	1332	1332	1259	1264	1203	1312	2018-01-16 15:46:03.808521
2	20180127	1323	1336	1380	1367	1350	1284	1289	1215	1338	2018-01-16 15:46:03.808543
2	20180128	1356	1356	1386	1392	1356	1289	1295	1221	1366	2018-01-16 15:46:03.808565
2	20180129	1370	1387	1419	1409	1388	1315	1329	1254	1406	2018-01-16 15:46:03.808586
2	20180130	1391	1406	1456	1445	1396	1345	1342	1270	1446	2018-01-16 15:46:03.808608
2	20180131	1402	1434	1461	1453	1426	1353	1353	1290	1481	2018-01-16 15:46:03.808639
3	20171201	39	5	32	9	18	7	12	5	40	2018-01-16 15:46:03.808665
3	20171202	70	22	66	19	43	29	17	32	48	2018-01-16 15:46:03.808697
3	20171203	78	39	73	51	53	53	26	47	66	2018-01-16 15:46:03.808719
3	20171204	113	67	111	74	66	67	66	61	82	2018-01-16 15:46:03.808741
3	20171205	124	73	137	87	84	73	71	83	93	2018-01-16 15:46:03.808763
3	20171206	136	102	147	100	113	91	87	89	126	2018-01-16 15:46:03.808784
3	20171207	155	133	159	110	143	118	104	97	161	2018-01-16 15:46:03.808806
3	20171208	187	139	194	148	174	128	123	137	177	2018-01-16 15:46:03.808828
3	20171209	203	152	234	160	211	149	159	168	186	2018-01-16 15:46:03.808850
3	20171210	218	190	244	190	247	176	165	179	210	2018-01-16 15:46:03.808872
3	20171211	244	214	277	215	263	207	188	194	248	2018-01-16 15:46:03.808893
3	20171212	264	234	311	236	271	224	201	234	280	2018-01-16 15:46:03.808915
3	20171213	291	268	348	269	309	231	213	264	303	2018-01-16 15:46:03.808937
3	20171214	331	303	385	297	324	255	236	281	321	2018-01-16 15:46:03.808958
3	20171215	367	338	401	314	343	268	268	320	333	2018-01-16 15:46:03.808980
3	20171216	396	376	406	338	370	300	281	354	353	2018-01-16 15:46:03.809002
3	20171217	416	395	440	367	378	340	321	388	362	2018-01-16 15:46:03.809023
3	20171218	427	424	459	374	417	371	353	398	382	2018-01-16 15:46:03.809045
3	20171219	464	436	482	404	445	391	370	414	412	2018-01-16 15:46:03.809067
3	20171220	472	444	515	440	461	418	408	450	419	2018-01-16 15:46:03.809088
3	20171221	495	467	548	452	497	458	414	472	452	2018-01-16 15:46:03.809110
3	20171222	523	501	578	467	507	489	433	498	462	2018-01-16 15:46:03.809132
3	20171223	551	523	613	487	523	511	465	525	480	2018-01-16 15:46:03.809153
3	20171224	591	534	628	527	548	536	471	565	515	2018-01-16 15:46:03.809175
3	20171225	606	554	645	554	569	562	507	602	551	2018-01-16 15:46:03.809197
3	20171226	634	580	679	582	600	588	535	609	590	2018-01-16 15:46:03.809218
3	20171227	641	594	715	595	628	609	557	644	626	2018-01-16 15:46:03.809239
3	20171228	680	603	731	601	643	630	581	673	647	2018-01-16 15:46:03.809261
3	20171229	711	637	763	630	676	635	592	693	667	2018-01-16 15:46:03.809283
3	20171230	721	642	786	650	684	666	619	706	683	2018-01-16 15:46:03.809320
3	20171231	753	670	804	674	690	682	657	741	704	2018-01-16 15:46:03.809344
3	20180101	786	697	841	711	723	718	676	753	711	2018-01-16 15:46:03.809366
3	20180102	802	712	859	725	739	731	703	790	723	2018-01-16 15:46:03.809387
3	20180103	808	744	881	764	758	740	709	825	745	2018-01-16 15:46:03.809409
3	20180104	825	759	912	793	789	756	748	839	780	2018-01-16 15:46:03.809430
3	20180105	831	795	949	818	809	790	776	872	802	2018-01-16 15:46:03.809452
3	20180106	845	812	959	834	824	803	799	877	830	2018-01-16 15:46:03.809474
3	20180107	858	826	993	847	844	812	839	895	848	2018-01-16 15:46:03.809495
3	20180108	890	858	1033	862	880	822	865	931	876	2018-01-16 15:46:03.809517
3	20180109	929	883	1042	867	904	862	905	964	885	2018-01-16 15:46:03.809539
3	20180110	938	919	1073	892	941	871	937	986	890	2018-01-16 15:46:03.809561
3	20180111	972	952	1103	900	946	901	962	996	917	2018-01-16 15:46:03.809583
3	20180112	993	990	1115	906	963	919	993	1026	943	2018-01-16 15:46:03.809604
3	20180113	1020	1012	1155	915	1000	926	1020	1036	983	2018-01-16 15:46:03.809625
3	20180114	1040	1052	1168	946	1037	952	1060	1058	1013	2018-01-16 15:46:03.809647
3	20180115	1062	1085	1208	972	1064	967	1099	1094	1033	2018-01-16 15:46:03.809669
3	20180116	1089	1099	1244	1011	1095	1006	1123	1116	1046	2018-01-16 15:46:03.809691
3	20180117	1125	1135	1280	1050	1128	1026	1134	1139	1078	2018-01-16 15:46:03.809713
3	20180118	1164	1153	1285	1059	1156	1034	1155	1149	1103	2018-01-16 15:46:03.809734
3	20180119	1192	1177	1300	1075	1185	1059	1186	1189	1128	2018-01-16 15:46:03.809756
3	20180120	1217	1185	1322	1097	1219	1081	1205	1222	1143	2018-01-16 15:46:03.809777
3	20180121	1247	1196	1352	1132	1238	1102	1215	1232	1155	2018-01-16 15:46:03.809799
3	20180122	1273	1210	1377	1138	1278	1134	1221	1258	1194	2018-01-16 15:46:03.809821
3	20180123	1290	1224	1398	1168	1283	1154	1226	1281	1205	2018-01-16 15:46:03.809843
3	20180124	1308	1244	1409	1174	1298	1166	1251	1287	1227	2018-01-16 15:46:03.809864
3	20180125	1336	1271	1445	1211	1328	1184	1276	1311	1262	2018-01-16 15:46:03.809886
3	20180126	1365	1286	1466	1248	1368	1220	1301	1351	1275	2018-01-16 15:46:03.809907
3	20180127	1377	1291	1479	1282	1390	1259	1318	1386	1287	2018-01-16 15:46:03.809929
3	20180128	1411	1301	1492	1299	1398	1298	1351	1410	1321	2018-01-16 15:46:03.809950
3	20180129	1434	1311	1506	1331	1420	1309	1381	1425	1337	2018-01-16 15:46:03.809972
3	20180130	1447	1338	1529	1352	1460	1329	1418	1444	1364	2018-01-16 15:46:03.809993
3	20180131	1462	1361	1564	1365	1478	1356	1457	1451	1377	2018-01-16 15:46:03.810015
4	20171201	24	29	25	13	21	12	26	29	20	2018-01-16 15:46:03.810038
4	20171202	34	63	58	33	32	19	48	50	40	2018-01-16 15:46:03.810060
4	20171203	67	79	98	66	45	53	53	55	62	2018-01-16 15:46:03.810081
4	20171204	98	106	136	88	77	67	70	95	81	2018-01-16 15:46:03.810103
4	20171205	138	141	155	110	98	93	93	113	114	2018-01-16 15:46:03.810124
4	20171206	177	164	163	123	108	102	122	143	128	2018-01-16 15:46:03.810146
4	20171207	201	198	187	137	114	139	145	171	152	2018-01-16 15:46:03.810168
4	20171208	241	210	212	156	151	175	159	187	187	2018-01-16 15:46:03.810189
4	20171209	259	220	234	179	180	209	185	203	202	2018-01-16 15:46:03.810212
4	20171210	269	230	270	207	214	238	223	235	231	2018-01-16 15:46:03.810234
4	20171211	291	261	307	216	222	256	251	258	250	2018-01-16 15:46:03.810256
4	20171212	308	284	343	240	229	296	281	293	256	2018-01-16 15:46:03.810277
4	20171213	335	301	379	277	242	334	289	301	292	2018-01-16 15:46:03.810299
4	20171214	352	320	395	293	267	340	302	323	326	2018-01-16 15:46:03.810320
4	20171215	388	327	433	308	283	354	335	343	339	2018-01-16 15:46:03.810342
