0	20171201	13	30	12	14	5	25	9	23	8	2018-01-16 15:46:03.804422
4	20171216	399	336	454	347	297	380	353	349	373	2018-01-16 15:46:03.810363
4	20171217	438	363	460	382	318	399	371	363	390	2018-01-16 15:46:03.810385
4	20171218	452	385	498	400	344	418	407	369	410	2018-01-16 15:46:03.810406
4	20171219	487	391	508	408	374	444	437	403	423	2018-01-16 15:46:03.810428
4	20171220	495	399	538	437	380	451	471	414	462	2018-01-16 15:46:03.810449
4	20171221	528	407	549	459	404	463	491	451	499	2018-01-16 15:46:03.810486
4	20171222	557	446	564	470	431	470	527	483	524	2018-01-16 15:46:03.810510
4	20171223	589	469	599	493	441	493	546	502	554	2018-01-16 15:46:03.810532
4	20171224	607	482	611	527	474	502	577	511	592	2018-01-16 15:46:03.810553
4	20171225	633	521	650	546	490	508	614	519	618	2018-01-16 15:46:03.810575
4	20171226	649	531	660	570	496	532	641	533	654	2018-01-16 15:46:03.810597
4	20171227	666	536	690	591	526	560	648	553	677	2018-01-16 15:46:03.810618
4	20171228	672	556	702	621	539	598	666	561	697	2018-01-16 15:46:03.810640
4	20171229	706	584	742	631	575	614	697	571	734	2018-01-16 15:46:03.810661
4	20171230	719	616	759	661	596	622	730	605	748	2018-01-16 15:46:03.810683
4	20171231	736	628	787	674	635	648	741	636	777	2018-01-16 15:46:03.810704
4	20180101	753	651	811	697	674	663	776	675	784	2018-01-16 15:46:03.810726
4	20180102	761	664	833	719	707	673	803	694	801	2018-01-16 15:46:03.810747
4	20180103	797	699	872	743	714	704	834	704	825	2018-01-16 15:46:03.810769
4	20180104	806	726	891	783	742	729	855	714	841	2018-01-16 15:46:03.810790
4	20180105	842	765	903	819	750	752	889	753	853	2018-01-16 15:46:03.810812
4	20180106	866	777	919	825	756	781	912	758	871	2018-01-16 15:46:03.810834
4	20180107	874	813	955	862	796	809	945	778	909	2018-01-16 15:46:03.810855
4	20180108	909	841	991	894	817	835	973	814	931	2018-01-16 15:46:03.810877
4	20180109	937	852	1003	930	851	853	1001	852	970	2018-01-16 15:46:03.810898
4	20180110	957	884	1040	953	883	893	1013	877	981	2018-01-16 15:46:03.810921
4	20180111	971	897	1063	990	920	905	1038	905	991	2018-01-16 15:46:03.810942
4	20180112	977	924	1068	1019	947	928	1057	918	1003	2018-01-16 15:46:03.810964
4	20180113	987	953	1103	1040	964	954	1086	947	1014	2018-01-16 15:46:03.810986
4	20180114	993	988	1109	1061	978	978	1107	954	1021	2018-01-16 15:46:03.811008
4	20180115	998	1010	1132	1070	1010	1014	1146	991	1059	2018-01-16 15:46:03.811029
4	20180116	1024	1028	1171	1090	1018	1044	1185	1005	1082	2018-01-16 15:46:03.811051
4	20180117	1038	1049	1176	1101	1047	1070	1210	1035	1099	2018-01-16 15:46:03.811073
4	20180118	1054	1060	1207	1116	1081	1098	1237	1055	1107	2018-01-16 15:46:03.811094
4	20180119	1069	1088	1236	1133	1093	1128	1264	1085	1128	2018-01-16 15:46:03.811116
4	20180120	1104	1127	1246	1140	1102	1157	1296	1107	1147	2018-01-16 15:46:03.811137
4	20180121	1115	1134	1280	1155	1114	1165	1303	1132	1166	2018-01-16 15:46:03.811159
4	20180122	1149	1161	1315	1162	1153	1174	1321	1151	1198	2018-01-16 15:46:03.811180
4	20180123	1155	1168	1335	1193	1172	1189	1349	1168	1229	2018-01-16 15:46:03.811202
4	20180124	1192	1183	1358	1212	1212	1213	1373	1194	1240	2018-01-16 15:46:03.811224
4	20180125	1207	1220	1397	1242	1239	1234	1405	1234	1247	2018-01-16 15:46:03.811245
4	20180126	1242	1260	1411	1255	1272	1268	1418	1266	1274	2018-01-16 15:46:03.811267
4	20180127	1253	1270	1442	1261	1304	1282	1449	1289	1288	2018-01-16 15:46:03.811288
4	20180128	1276	1275	1476	1291	1335	1301	1463	1313	1298	2018-01-16 15:46:03.811327
4	20180129	1304	1286	1503	1322	1342	1326	1499	1345	1310	2018-01-16 15:46:03.811352
4	20180130	1339	1295	1514	1335	1378	1360	1530	1367	1337	2018-01-16 15:46:03.811376
4	20180131	1355	1300	1520	1355	1411	1371	1556	1390	1343	2018-01-16 15:46:03.811399
5	20171201	28	33	20	32	21	32	25	22	7	2018-01-16 15:46:03.811424
5	20171202	39	70	36	55	34	60	43	34	34	2018-01-16 15:46:03.811448
5	20171203	75	101	50	70	59	85	77	71	47	2018-01-16 15:46:03.811480
5	20171204	90	120	65	95	99	92	89	106	71	2018-01-16 15:46:03.811502
5	20171205	103	126	97	101	124	104	129	113	76	2018-01-16 15:46:03.811524
5	20171206	137	148	120	114	132	142	137	135	104	2018-01-16 15:46:03.811546
5	20171207	177	154	157	143	154	176	170	157	126	2018-01-16 15:46:03.811568
5	20171208	187	162	168	172	163	196	201	175	155	2018-01-16 15:46:03.811589
5	20171209	216	201	189	208	169	232	221	189	176	2018-01-16 15:46:03.811611
5	20171210	231	223	220	248	205	257	259	197	205	2018-01-16 15:46:03.811633
5	20171211	242	263	258	286	224	297	273	237	216	2018-01-16 15:46:03.811672
5	20171212	267	300	296	323	253	327	278	245	232	2018-01-16 15:46:03.811696
5	20171213	296	332	311	332	279	362	304	257	267	2018-01-16 15:46:03.811718
5	20171214	306	357	322	370	315	398	320	272	280	2018-01-16 15:46:03.811739
5	20171215	345	371	346	390	341	438	335	288	298	2018-01-16 15:46:03.811761
5	20171216	353	388	386	430	376	450	368	319	307	2018-01-16 15:46:03.811782
5	20171217	387	423	424	452	388	483	374	341	324	2018-01-16 15:46:03.811804
5	20171218	398	458	446	484	418	513	392	358	329	2018-01-16 15:46:03.811826
5	20171219	417	473	478	524	450	534	416	388	358	2018-01-16 15:46:03.811847
5	20171220	435	500	490	530	485	554	437	395	370	2018-01-16 15:46:03.811869
5	20171221	463	523	516	551	507	586	453	432	400	2018-01-16 15:46:03.811890
5	20171222	499	534	538	563	524	622	469	441	418	2018-01-16 15:46:03.811912
5	20171223	532	566	560	569	538	655	481	455	451	2018-01-16 15:46:03.811933
5	20171224	545	580	591	585	577	672	496	473	479	2018-01-16 15:46:03.811955
5	20171225	559	591	628	614	590	696	531	498	494	2018-01-16 15:46:03.811976
5	20171226	574	626	662	633	626	702	557	520	522	2018-01-16 15:46:03.811998
5	20171227	584	656	691	655	656	726	572	557	560	2018-01-16 15:46:03.812020
5	20171228	619	678	726	673	663	739	581	577	570	2018-01-16 15:46:03.812041
5	20171229	653	697	748	711	682	754	607	604	596	2018-01-16 15:46:03.812063
5	20171230	686	713	767	726	691	780	644	618	628	2018-01-16 15:46:03.812084
5	20171231	714	742	778	748	698	819	675	643	652	2018-01-16 15:46:03.812106
5	20180101	751	780	803	763	705	846	709	678	690	2018-01-16 15:46:03.812128
5	20180102	768	788	832	773	742	861	741	711	712	2018-01-16 15:46:03.812149
5	20180103	803	796	841	793	757	880	746	723	747	2018-01-16 15:46:03.812171
5	20180104	819	828	857	799	765	903	767	756	783	2018-01-16 15:46:03.812193
5	20180105	829	845	884	827	801	918	795	771	801	2018-01-16 15:46:03.812214
5	20180106	868	855	891	851	815	926	820	790	819	2018-01-16 15:46:03.812236
5	20180107	878	885	910	889	836	936	839	801	856	2018-01-16 15:46:03.812257
5	20180108	886	925	919	911	861	954	850	826	880	2018-01-16 15:46:03.812279
5	20180109	917	957	928	931	875	976	889	831	894	2018-01-16 15:46:03.812300
5	20180110	945	966	936	942	901	990	924	850	918	2018-01-16 15:46:03.812333
5	20180111	965	984	957	960	926	1015	950	881	957	2018-01-16 15:46:03.812357
5	20180112	976	1006	993	968	965	1025	985	900	987	2018-01-16 15:46:03.812381
5	20180113	1009	1011	1006	981	974	1060	1018	940	1018	2018-01-16 15:46:03.812404
5	20180114	1020	1048	1037	1002	1008	1085	1030	960	1030	2018-01-16 15:46:03.812427
5	20180115	1059	1071	1043	1035	1040	1124	1045	965	1036	2018-01-16 15:46:03.812450
5	20180116	1097	1110	1074	1074	1052	1156	1077	999	1046	2018-01-16 15:46:03.812474
5	20180117	1117	1139	1106	1093	1082	1164	1109	1011	1067	2018-01-16 15:46:03.812497
5	20180118	1125	1161	1119	1101	1122	1178	1131	1018	1073	2018-01-16 15:46:03.812521
5	20180119	1147	1169	1129	1121	1153	1198	1160	1046	1097	2018-01-16 15:46:03.812544
5	20180120	1168	1204	1146	1157	1193	1237	1166	1086	1103	2018-01-16 15:46:03.812567
5	20180121	1185	1217	1163	1185	1232	1262	1203	1121	1127	2018-01-16 15:46:03.812591
5	20180122	1191	1245	1185	1203	1252	1278	1215	1141	1162	2018-01-16 15:46:03.812614
5	20180123	1226	1268	1209	1239	1266	1291	1252	1155	1174	2018-01-16 15:46:03.812637
5	20180124	1231	1299	1225	1255	1295	1303	1276	1171	1184	2018-01-16 15:46:03.812660
5	20180125	1240	1329	1232	1263	1316	1332	1312	1180	1194	2018-01-16 15:46:03.812684
5	20180126	1255	1349	1260	1298	1335	1349	1343	1192	1205	2018-01-16 15:46:03.812707
5	20180127	1279	1367	1289	1314	1358	1356	1357	1217	1238	2018-01-16 15:46:03.812731
5	20180128	1319	1390	1324	1336	1374	1395	1367	1231	1250	2018-01-16 15:46:03.812754
5	20180129	1339	1410	1363	1362	1407	1430	1399	1241	1267	2018-01-16 15:46:03.812777
5	20180130	1377	1446	1374	1372	1430	1442	1410	1269	1307	2018-01-16 15:46:03.812800
5	20180131	1408	1483	1413	1409	1443	1471	1432	1302	1345	2018-01-16 15:46:03.812824
6	20171201	10	17	32	20	35	5	9	12	33	2018-01-16 15:46:03.812848
6	20171202	32	51	51	33	70	31	42	47	48	2018-01-16 15:46:03.812889
6	20171203	66	71	78	39	88	40	47	80	61	2018-01-16 15:46:03.812914
6	20171204	77	91	110	71	100	69	70	87	80	2018-01-16 15:46:03.812938
6	20171205	91	121	138	90	119	100	104	119	117	2018-01-16 15:46:03.812961
6	20171206	111	157	164	98	136	128	138	140	146	2018-01-16 15:46:03.812985
6	20171207	147	174	181	115	159	164	160	145	152	2018-01-16 15:46:03.813008
6	20171208	176	214	214	152	168	198	199	165	184	2018-01-16 15:46:03.813031
6	20171209	213	222	242	182	178	211	211	176	203	2018-01-16 15:46:03.813054
6	20171210	238	240	262	199	187	251	232	187	227	2018-01-16 15:46:03.813078
6	20171211	275	255	275	209	206	261	255	209	264	2018-01-16 15:46:03.813102
6	20171212	289	261	285	224	243	278	282	249	302	2018-01-16 15:46:03.813125
6	20171213	327	291	310	244	278	300	305	256	340	2018-01-16 15:46:03.813149
6	20171214	361	302	337	275	295	328	338	275	365	2018-01-16 15:46:03.813172
6	20171215	389	314	371	298	305	352	354	315	371	2018-01-16 15:46:03.813196
6	20171216	402	350	397	336	342	360	379	336	385	2018-01-16 15:46:03.813219
6	20171217	420	384	403	368	375	366	418	364	405	2018-01-16 15:46:03.813242
6	20171218	436	413	435	374	413	405	436	382	428	2018-01-16 15:46:03.813265
6	20171219	469	449	466	399	426	428	476	395	449	2018-01-16 15:46:03.813289
6	20171220	487	455	480	426	441	446	484	422	483	2018-01-16 15:46:03.813312
6	20171221	516	474	518	431	446	481	522	428	519	2018-01-16 15:46:03.813335
6	20171222	542	502	536	451	471	513	539	466	546	2018-01-16 15:46:03.813359
6	20171223	579	518	567	488	497	537	568	497	583	2018-01-16 15:46:03.813382
6	20171224	604	548	592	504	533	552	586	503	591	2018-01-16 15:46:03.813405
6	20171225	620	571	606	530	571	559	618	534	596	2018-01-16 15:46:03.813429
6	20171226	660	611	637	552	593	566	633	544	602	2018-01-16 15:46:03.813452
6	20171227	688	645	644	587	607	604	654	550	609	2018-01-16 15:46:03.813475
6	20171228	696	659	668	594	644	614	672	578	648	2018-01-16 15:46:03.813498
6	20171229	710	697	687	601	659	649	677	618	674	2018-01-16 15:46:03.813522
6	20171230	741	713	720	624	667	659	707	655	711	2018-01-16 15:46:03.813545
6	20171231	770	752	727	640	680	693	729	674	723	2018-01-16 15:46:03.813568
6	20180101	798	762	753	670	716	708	735	714	760	2018-01-16 15:46:03.813591
6	20180102	836	769	786	688	745	743	769	725	774	2018-01-16 15:46:03.813615
6	20180103	856	791	797	714	775	779	801	751	802	2018-01-16 15:46:03.813638
6	20180104	890	811	812	748	811	807	815	784	811	2018-01-16 15:46:03.813661
6	20180105	910	836	829	788	845	826	829	823	851	2018-01-16 15:46:03.813684
6	20180106	943	868	841	793	864	863	839	857	883	2018-01-16 15:46:03.813708
6	20180107	951	887	847	814	902	895	866	883	900	2018-01-16 15:46:03.813731
6	20180108	984	897	856	843	942	931	883	892	905	2018-01-16 15:46:03.813754
6	20180109	994	905	876	865	967	969	900	921	942	2018-01-16 15:46:03.813778
6	20180110	1032	911	907	876	976	975	919	955	978	2018-01-16 15:46:03.813802
6	20180111	1072	933	940	912	1013	986	927	974	1011	2018-01-16 15:46:03.813826
6	20180112	1098	938	966	932	1030	997	934	985	1050	2018-01-16 15:46:03.813849
6	20180113	1110	947	975	969	1061	1030	960	993	1085	2018-01-16 15:46:03.813873
6	20180114	1117	964	990	1005	1090	1041	999	1029	1118	2018-01-16 15:46:03.813896
6	20180115	1151	991	1009	1010	1110	1052	1035	1046	1157	2018-01-16 15:46:03.813920
6	20180116	1179	996	1027	1025	1146	1074	1074	1062	1185	2018-01-16 15:46:03.813944
6	20180117	1197	1014	1065	1046	1166	1082	1102	1102	1207	2018-01-16 15:46:03.813968
6	20180118	1217	1032	1076	1058	1198	1098	1131	1119	1221	2018-01-16 15:46:03.813992
6	20180119	1227	1053	1108	1088	1236	1117	1169	1134	1244	2018-01-16 15:46:03.814016
6	20180120	1244	1069	1124	1095	1249	1154	1178	1140	1254	2018-01-16 15:46:03.814040
6	20180121	1273	1096	1140	1135	1287	1188	1192	1148	1262	2018-01-16 15:46:03.814064
6	20180122	1311	1123	1159	1172	1313	1199	1211	1154	1281	2018-01-16 15:46:03.814088
6	20180123	1330	1136	1185	1202	1341	1232	1220	1171	1306	2018-01-16 15:46:03.814113
6	20180124	1351	1171	1202	1215	1369	1272	1253	1195	1341	2018-01-16 15:46:03.814137
6	20180125	1368	1210	1217	1245	1409	1311	1258	1205	1356	2018-01-16 15:46:03.814185
6	20180126	1408	1230	1255	1281	1432	1336	1285	1227	1370	2018-01-16 15:46:03.814210
6	20180127	1439	1262	1265	1316	1441	1348	1298	1232	1409	2018-01-16 15:46:03.814234
6	20180128	1452	1297	1278	1336	1451	1362	1335	1241	1436	2018-01-16 15:46:03.814257
6	20180129	1489	1320	1310	1348	1476	1369	1375	1260	1473	2018-01-16 15:46:03.814281
6	20180130	1519	1358	1346	1378	1491	1398	1383	1290	1512	2018-01-16 15:46:03.814304
6	20180131	1535	1364	1364	1397	1499	1438	1404	1320	1533	2018-01-16 15:46:03.814328
7	20171201	11	22	35	13	6	27	34	20	7	2018-01-16 15:46:03.814353
7	20171202	28	46	70	49	39	64	53	41	17	2018-01-16 15:46:03.814380
7	20171203	64	83	98	59	58	70	58	54	40	2018-01-16 15:46:03.814419
7	20171204	70	101	132	74	68	87	79	84	63	2018-01-16 15:46:03.814469
7	20171205	82	124	153	93	98	118	107	120	75	2018-01-16 15:46:03.814520
7	20171206	114	129	180	98	129	153	141	155	94	2018-01-16 15:46:03.814546
7	20171207	150	162	191	133	160	182	180	161	100	2018-01-16 15:46:03.814569
7	20171208	171	194	229	156	197	214	199	179	129	2018-01-16 15:46:03.814591
7	20171209	196	208	269	189	212	252	204	201	162	2018-01-16 15:46:03.814613
7	20171210	210	237	276	211	237	288	209	222	186	2018-01-16 15:46:03.814635
7	20171211	227	275	299	250	259	303	241	230	197	2018-01-16 15:46:03.814658
7	20171212	255	304	312	268	289	337	247	240	226	2018-01-16 15:46:03.814682
7	20171213	290	331	338	296	325	353	285	275	253	2018-01-16 15:46:03.814704
7	20171214	307	351	354	309	365	367	324	301	290	2018-01-16 15:46:03.814727
7	20171215	346	378	367	331	404	384	357	331	308	2018-01-16 15:46:03.814749
7	20171216	358	391	382	359	414	396	368	336	323	2018-01-16 15:46:03.814772
7	20171217	392	397	405	390	421	435	392	348	339	2018-01-16 15:46:03.814794
7	20171218	422	415	444	423	433	445	407	373	372	2018-01-16 15:46:03.814816
7	20171219	448	437	465	453	468	480	429	403	378	2018-01-16 15:46:03.814839
7	20171220	471	443	475	463	503	510	448	443	383	2018-01-16 15:46:03.814862
7	20171221	504	478	497	503	523	522	467	448	405	2018-01-16 15:46:03.814884
7	20171222	525	499	502	527	549	559	487	462	441	2018-01-16 15:46:03.814907
7	20171223	558	522	523	542	573	568	494	483	476	2018-01-16 15:46:03.814930
7	20171224	589	560	539	566	604	590	505	514	511	2018-01-16 15:46:03.814953
7	20171225	611	576	553	580	615	620	545	550	535	2018-01-16 15:46:03.814975
7	20171226	639	611	590	590	648	647	563	588	542	2018-01-16 15:46:03.814999
7	20171227	654	648	596	596	665	685	579	602	556	2018-01-16 15:46:03.815021
7	20171228	662	673	614	614	670	710	587	627	561	2018-01-16 15:46:03.815044
7	20171229	693	711	643	652	691	723	605	658	574	2018-01-16 15:46:03.815067
7	20171230	711	750	656	674	704	743	643	666	603	2018-01-16 15:46:03.815089
7	20171231	734	763	678	707	714	781	679	689	622	2018-01-16 15:46:03.815112
7	20180101	741	803	684	715	735	809	694	696	645	2018-01-16 15:46:03.815134
7	20180102	748	810	713	722	757	819	701	729	672	2018-01-16 15:46:03.815157
7	20180103	755	828	718	730	797	826	706	752	700	2018-01-16 15:46:03.815179
7	20180104	790	855	750	740	828	852	714	776	714	2018-01-16 15:46:03.815201
7	20180105	809	874	774	751	865	886	729	791	749	2018-01-16 15:46:03.815224
7	20180106	820	910	811	783	891	904	754	823	761	2018-01-16 15:46:03.815246
7	20180107	851	938	844	799	909	941	793	828	775	2018-01-16 15:46:03.815268
7	20180108	865	968	866	821	947	971	824	852	783	2018-01-16 15:46:03.815290
7	20180109	883	981	896	844	954	996	850	879	802	2018-01-16 15:46:03.815340
7	20180110	910	1012	928	855	968	1034	856	909	809	2018-01-16 15:46:03.815367
7	20180111	915	1048	953	878	1000	1053	869	930	824	2018-01-16 15:46:03.815405
7	20180112	924	1056	987	892	1005	1076	886	939	854	2018-01-16 15:46:03.815427
7	20180113	940	1070	1012	918	1012	1086	919	962	860	2018-01-16 15:46:03.815450
7	20180114	966	1101	1022	956	1042	1126	959	998	900	2018-01-16 15:46:03.815472
7	20180115	999	1109	1031	986	1079	1140	997	1018	924	2018-01-16 15:46:03.815507
7	20180116	1011	1129	1045	1015	1098	1172	1025	1049	949	2018-01-16 15:46:03.815532
7	20180117	1046	1152	1085	1050	1135	1180	1065	1086	961	2018-01-16 15:46:03.815638
7	20180118	1062	1185	1103	1060	1148	1211	1089	1096	968	2018-01-16 15:46:03.815676
7	20180119	1098	1213	1122	1081	1184	1229	1096	1136	1007	2018-01-16 15:46:03.815718
7	20180120	1125	1231	1135	1089	1208	1266	1107	1166	1031	2018-01-16 15:46:03.815768
7	20180121	1138	1267	1172	1102	1241	1274	1147	1187	1039	2018-01-16 15:46:03.815794
7	20180122	1178	1279	1197	1117	1258	1306	1169	1204	1064	2018-01-16 15:46:03.815823
7	20180123	1188	1300	1229	1122	1268	1323	1193	1232	1078	2018-01-16 15:46:03.815880
7	20180124	1197	1336	1265	1129	1289	1353	1213	1248	1083	2018-01-16 15:46:03.815930
7	20180125	1214	1351	1304	1164	1300	1379	1238	1278	1110	2018-01-16 15:46:03.815974
7	20180126	1234	1388	1332	1190	1319	1385	1266	1306	1119	2018-01-16 15:46:03.816014
7	20180127	1251	1421	1340	1197	1328	1405	1279	1334	1153	2018-01-16 15:46:03.816054
7	20180128	1287	1438	1357	1228	1347	1432	1286	1344	1165	2018-01-16 15:46:03.816100
7	20180129	1326	1455	1370	1266	1384	1453	1297	1349	1203	2018-01-16 15:46:03.816152
7	20180130	1346	1469	1386	1284	1422	1483	1324	1384	1230	2018-01-16 15:46:03.816192
7	20180131	1382	1488	1407	1313	1444	1505	1335	1410	1244	2018-01-16 15:46:03.816232
8	20171201	31	22	30	8	18	12	32	31	37	2018-01-16 15:46:03.816278
8	20171202	70	39	39	39	38	27	46	70	57	2018-01-16 15:46:03.816324
8	20171203	98	54	59	63	71	40	68	93	66	2018-01-16 15:46:03.816350
8	20171204	103	65	90	78	106	68	78	108	71	2018-01-16 15:46:03.816385
8	20171205	135	99	119	90	128	108	117	130	84	2018-01-16 15:46:03.816441
8	20171206	147	126	145	130	143	139	136	158	89	2018-01-16 15:46:03.816483
8	20171207	154	150	182	136	173	168	155	186	120	2018-01-16 15:46:03.816523
8	20171208	164	168	200	151	206	202	190	211	158	2018-01-16 15:46:03.816562
8	20171209	179	180	216	156	226	233	210	223	163	2018-01-16 15:46:03.816605
8	20171210	218	188	234	179	238	258	240	243	183	2018-01-16 15:46:03.816647
8	20171211	243	220	267	188	265	270	254	255	215	2018-01-16 15:46:03.816687
8	20171212	276	252	290	208	288	293	268	275	227	2018-01-16 15:46:03.816726
8	20171213	313	277	317	232	312	331	289	313	235	2018-01-16 15:46:03.816760
8	20171214	318	309	322	267	321	348	329	318	249	2018-01-16 15:46:03.816815
8	20171215	358	346	360	298	355	355	341	335	271	2018-01-16 15:46:03.816916
8	20171216	380	354	371	313	365	392	347	345	278	2018-01-16 15:46:03.816966
8	20171217	397	393	397	341	380	418	382	376	290	2018-01-16 15:46:03.817005
8	20171218	434	428	405	369	389	439	410	413	307	2018-01-16 15:46:03.817046
8	20171219	460	433	412	386	419	467	450	433	319	2018-01-16 15:46:03.817088
8	20171220	491	455	422	391	456	474	473	449	349	2018-01-16 15:46:03.817131
8	20171221	514	488	446	413	488	500	485	486	360	2018-01-16 15:46:03.817174
8	20171222	519	505	468	420	507	505	517	496	366	2018-01-16 15:46:03.817214
8	20171223	550	542	505	432	518	525	533	527	406	2018-01-16 15:46:03.817255
8	20171224	578	557	545	469	553	563	548	541	424	2018-01-16 15:46:03.817297
8	20171225	609	592	569	481	561	570	560	565	464	2018-01-16 15:46:03.817351
8	20171226	630	619	588	508	598	604	595	592	469	2018-01-16 15:46:03.817383
8	20171227	656	657	600	529	631	615	608	632	491	2018-01-16 15:46:03.817408
8	20171228	683	696	634	569	655	629	627	659	527	2018-01-16 15:46:03.817433
8	20171229	707	709	646	608	695	638	645	699	549	2018-01-16 15:46:03.817457
