0	20171201	13	30	12	14	5	25	9	23	8	2018-01-16 15:46:03.804422
8	20171230	739	730	662	625	713	643	676	717	583	2018-01-16 15:46:03.817483
8	20171231	773	754	690	650	753	683	715	734	610	2018-01-16 15:46:03.817520
8	20180101	808	775	717	656	785	697	732	760	647	2018-01-16 15:46:03.817560
8	20180102	820	780	742	684	799	735	756	766	681	2018-01-16 15:46:03.817611
8	20180103	840	809	758	708	830	755	785	779	703	2018-01-16 15:46:03.817642
8	20180104	860	820	771	717	861	774	808	810	727	2018-01-16 15:46:03.817666
8	20180105	893	838	792	743	897	810	848	818	734	2018-01-16 15:46:03.817688
8	20180106	902	851	831	763	909	818	869	857	741	2018-01-16 15:46:03.817710
8	20180107	909	891	844	770	922	854	889	888	753	2018-01-16 15:46:03.817732
8	20180108	917	902	865	777	949	866	897	919	759	2018-01-16 15:46:03.817791
8	20180109	954	923	885	816	970	878	935	931	795	2018-01-16 15:46:03.817815
8	20180110	965	935	922	848	975	897	946	949	829	2018-01-16 15:46:03.817837
8	20180111	991	972	929	879	997	922	971	974	837	2018-01-16 15:46:03.817860
8	20180112	1017	994	943	912	1022	959	998	984	847	2018-01-16 15:46:03.817881
8	20180113	1036	1005	971	948	1060	984	1017	997	881	2018-01-16 15:46:03.817904
8	20180114	1068	1043	976	954	1065	989	1047	1011	899	2018-01-16 15:46:03.817927
8	20180115	1102	1081	998	986	1087	1001	1053	1030	935	2018-01-16 15:46:03.817948
8	20180116	1108	1096	1029	1026	1104	1036	1091	1058	962	2018-01-16 15:46:03.817970
8	20180117	1125	1119	1060	1032	1120	1053	1101	1091	998	2018-01-16 15:46:03.817992
8	20180118	1146	1155	1083	1047	1144	1076	1106	1124	1011	2018-01-16 15:46:03.818014
8	20180119	1168	1183	1123	1061	1175	1100	1115	1132	1023	2018-01-16 15:46:03.818036
8	20180120	1208	1217	1149	1074	1182	1126	1151	1147	1037	2018-01-16 15:46:03.818058
8	20180121	1214	1255	1178	1101	1219	1135	1187	1179	1063	2018-01-16 15:46:03.818080
8	20180122	1249	1272	1204	1117	1248	1147	1219	1184	1091	2018-01-16 15:46:03.818102
8	20180123	1278	1285	1224	1126	1273	1175	1243	1201	1114	2018-01-16 15:46:03.818124
8	20180124	1317	1292	1229	1141	1278	1212	1258	1218	1147	2018-01-16 15:46:03.818146
8	20180125	1324	1315	1244	1150	1295	1220	1284	1249	1171	2018-01-16 15:46:03.818167
8	20180126	1360	1347	1282	1157	1323	1235	1294	1272	1189	2018-01-16 15:46:03.818189
8	20180127	1365	1356	1293	1170	1348	1249	1299	1308	1210	2018-01-16 15:46:03.818211
8	20180128	1405	1373	1328	1196	1388	1254	1325	1339	1237	2018-01-16 15:46:03.818232
8	20180129	1426	1402	1358	1228	1402	1291	1356	1363	1254	2018-01-16 15:46:03.818254
8	20180130	1460	1423	1386	1259	1411	1307	1382	1403	1276	2018-01-16 15:46:03.818276
8	20180131	1483	1459	1393	1292	1420	1323	1403	1436	1309	2018-01-16 15:46:03.818298
9	20171201	18	21	18	20	10	16	8	36	18	2018-01-16 15:46:03.818337
9	20171202	42	43	50	29	30	54	24	62	47	2018-01-16 15:46:03.818361
9	20171203	61	66	72	39	64	71	43	95	59	2018-01-16 15:46:03.818384
9	20171204	91	78	102	54	80	107	62	115	71	2018-01-16 15:46:03.818407
9	20171205	122	88	134	90	89	112	95	145	107	2018-01-16 15:46:03.818431
9	20171206	162	100	171	128	114	126	104	161	118	2018-01-16 15:46:03.818455
9	20171207	198	111	197	140	152	151	123	174	134	2018-01-16 15:46:03.818478
9	20171208	209	147	207	153	166	158	155	199	153	2018-01-16 15:46:03.818502
9	20171209	231	176	224	168	183	177	186	212	168	2018-01-16 15:46:03.818525
9	20171210	243	191	230	198	192	211	209	222	191	2018-01-16 15:46:03.818549
9	20171211	261	226	250	225	228	243	249	252	215	2018-01-16 15:46:03.818573
9	20171212	293	252	273	233	254	267	284	268	247	2018-01-16 15:46:03.818597
9	20171213	306	258	278	241	291	294	312	273	271	2018-01-16 15:46:03.818620
9	20171214	318	290	317	268	327	331	331	300	290	2018-01-16 15:46:03.818643
9	20171215	346	315	354	289	365	341	362	327	323	2018-01-16 15:46:03.818667
9	20171216	358	320	389	294	383	364	384	357	340	2018-01-16 15:46:03.818690
9	20171217	374	340	403	310	388	397	420	397	350	2018-01-16 15:46:03.818714
9	20171218	395	373	410	325	405	434	448	414	357	2018-01-16 15:46:03.818737
9	20171219	423	392	448	342	427	462	477	438	378	2018-01-16 15:46:03.818760
9	20171220	459	425	487	377	465	502	507	477	411	2018-01-16 15:46:03.818784
9	20171221	483	438	515	390	500	513	544	514	422	2018-01-16 15:46:03.818808
9	20171222	511	473	549	411	535	518	579	533	456	2018-01-16 15:46:03.818838
9	20171223	525	483	584	422	555	555	608	572	496	2018-01-16 15:46:03.818862
9	20171224	550	519	619	446	580	570	636	594	534	2018-01-16 15:46:03.818888
9	20171225	571	527	656	475	586	610	673	628	574	2018-01-16 15:46:03.818914
9	20171226	591	548	669	490	591	636	684	634	586	2018-01-16 15:46:03.818941
9	20171227	596	559	700	512	622	647	713	640	608	2018-01-16 15:46:03.818966
9	20171228	627	569	721	537	628	685	725	650	631	2018-01-16 15:46:03.818990
9	20171229	642	596	756	555	651	691	733	658	663	2018-01-16 15:46:03.819016
9	20171230	661	613	768	568	666	717	745	695	673	2018-01-16 15:46:03.819092
9	20171231	675	629	788	597	700	750	769	726	682	2018-01-16 15:46:03.819120
9	20180101	704	669	797	629	713	790	779	742	722	2018-01-16 15:46:03.819145
9	20180102	743	707	830	660	719	819	796	769	757	2018-01-16 15:46:03.819169
9	20180103	755	734	868	699	734	853	819	801	780	2018-01-16 15:46:03.819194
9	20180104	783	769	891	719	743	863	829	823	815	2018-01-16 15:46:03.819219
9	20180105	811	787	914	747	755	872	837	851	833	2018-01-16 15:46:03.819243
9	20180106	835	823	921	780	787	892	843	861	861	2018-01-16 15:46:03.819268
9	20180107	841	833	953	814	818	908	865	891	888	2018-01-16 15:46:03.819293
9	20180108	874	850	993	824	826	934	893	917	927	2018-01-16 15:46:03.819348
9	20180109	889	878	1031	861	851	972	919	925	945	2018-01-16 15:46:03.819392
9	20180110	900	897	1046	867	865	985	945	965	982	2018-01-16 15:46:03.819416
9	20180111	920	930	1063	895	872	996	966	974	1010	2018-01-16 15:46:03.819443
9	20180112	952	948	1092	900	908	1006	989	1001	1030	2018-01-16 15:46:03.819486
9	20180113	975	967	1112	929	913	1036	1021	1040	1046	2018-01-16 15:46:03.819533
9	20180114	1006	982	1148	968	926	1065	1058	1062	1051	2018-01-16 15:46:03.819599
9	20180115	1028	1015	1184	973	940	1088	1072	1101	1080	2018-01-16 15:46:03.819638
9	20180116	1054	1045	1195	1008	964	1100	1111	1109	1120	2018-01-16 15:46:03.819667
9	20180117	1067	1053	1231	1037	984	1115	1135	1128	1154	2018-01-16 15:46:03.819719
9	20180118	1100	1067	1271	1058	998	1131	1168	1152	1189	2018-01-16 15:46:03.819781
9	20180119	1132	1090	1284	1064	1031	1164	1181	1182	1229	2018-01-16 15:46:03.819826
9	20180120	1156	1105	1292	1100	1040	1204	1201	1210	1246	2018-01-16 15:46:03.819852
9	20180121	1178	1128	1303	1133	1080	1239	1224	1240	1253	2018-01-16 15:46:03.819876
9	20180122	1187	1138	1335	1160	1100	1260	1244	1268	1290	2018-01-16 15:46:03.819899
9	20180123	1214	1174	1342	1173	1128	1297	1284	1289	1311	2018-01-16 15:46:03.819931
9	20180124	1232	1193	1366	1209	1137	1308	1308	1302	1318	2018-01-16 15:46:03.819977
9	20180125	1249	1205	1398	1246	1150	1345	1327	1326	1336	2018-01-16 15:46:03.820020
9	20180126	1264	1228	1434	1255	1157	1357	1338	1364	1351	2018-01-16 15:46:03.820081
9	20180127	1277	1252	1472	1285	1163	1368	1348	1376	1371	2018-01-16 15:46:03.820142
9	20180128	1292	1268	1500	1302	1199	1382	1360	1384	1392	2018-01-16 15:46:03.820193
9	20180129	1305	1307	1521	1330	1213	1392	1380	1392	1412	2018-01-16 15:46:03.820230
9	20180130	1315	1321	1542	1356	1251	1405	1420	1400	1440	2018-01-16 15:46:03.820259
9	20180131	1340	1338	1578	1389	1275	1424	1436	1408	1465	2018-01-16 15:46:03.820287
10	20171201	29	39	33	36	10	33	28	30	37	2018-01-16 15:46:03.820319
10	20171202	64	68	69	71	49	65	41	70	61	2018-01-16 15:46:03.820347
10	20171203	91	88	94	85	65	97	51	97	91	2018-01-16 15:46:03.820448
10	20171204	127	118	116	99	81	110	73	112	96	2018-01-16 15:46:03.820493
10	20171205	142	158	143	115	113	134	88	146	106	2018-01-16 15:46:03.820525
10	20171206	175	182	183	132	150	160	104	177	132	2018-01-16 15:46:03.820555
10	20171207	186	216	203	166	182	190	117	215	158	2018-01-16 15:46:03.820584
10	20171208	224	242	236	171	215	203	131	232	187	2018-01-16 15:46:03.820611
10	20171209	237	252	245	196	230	211	141	253	206	2018-01-16 15:46:03.820638
10	20171210	249	264	275	224	254	225	168	285	234	2018-01-16 15:46:03.820677
10	20171211	280	279	280	247	268	236	201	293	262	2018-01-16 15:46:03.820733
10	20171212	295	307	312	274	306	270	218	298	295	2018-01-16 15:46:03.820769
10	20171213	313	317	351	296	328	299	253	321	323	2018-01-16 15:46:03.820804
10	20171214	340	341	388	322	361	332	281	347	348	2018-01-16 15:46:03.820833
10	20171215	355	365	410	355	392	361	316	383	361	2018-01-16 15:46:03.820860
10	20171216	395	393	447	368	397	396	353	389	377	2018-01-16 15:46:03.820887
10	20171217	411	425	478	375	427	426	378	414	416	2018-01-16 15:46:03.820914
10	20171218	444	431	513	403	454	438	388	433	439	2018-01-16 15:46:03.820939
10	20171219	473	452	532	417	479	477	408	441	452	2018-01-16 15:46:03.820964
10	20171220	490	477	569	457	507	502	416	467	482	2018-01-16 15:46:03.821067
10	20171221	496	491	600	464	527	539	441	475	507	2018-01-16 15:46:03.821097
10	20171222	514	511	611	487	553	576	472	492	516	2018-01-16 15:46:03.821121
10	20171223	549	530	650	511	560	612	508	500	539	2018-01-16 15:46:03.821146
10	20171224	576	562	687	516	579	635	538	534	579	2018-01-16 15:46:03.821170
10	20171225	591	576	715	553	595	646	561	544	589	2018-01-16 15:46:03.821194
10	20171226	628	610	753	578	635	656	583	580	614	2018-01-16 15:46:03.821219
10	20171227	649	647	758	595	672	680	605	614	649	2018-01-16 15:46:03.821246
10	20171228	661	654	763	610	709	693	614	639	670	2018-01-16 15:46:03.821293
10	20171229	690	660	772	637	748	717	632	674	704	2018-01-16 15:46:03.821335
10	20171230	722	683	791	645	773	724	650	695	721	2018-01-16 15:46:03.821374
10	20171231	728	702	831	655	795	731	661	712	733	2018-01-16 15:46:03.821397
10	20180101	741	734	838	661	825	752	672	742	746	2018-01-16 15:46:03.821420
10	20180102	761	768	872	676	837	782	702	755	777	2018-01-16 15:46:03.821442
10	20180103	781	794	906	702	864	809	715	767	813	2018-01-16 15:46:03.821464
10	20180104	786	807	918	738	886	830	749	799	823	2018-01-16 15:46:03.821487
10	20180105	796	821	934	743	922	854	767	812	845	2018-01-16 15:46:03.821510
10	20180106	819	856	954	780	944	888	780	826	864	2018-01-16 15:46:03.821532
10	20180107	827	868	959	816	983	914	819	836	876	2018-01-16 15:46:03.821554
10	20180108	845	887	982	833	1011	925	840	873	912	2018-01-16 15:46:03.821576
10	20180109	877	892	998	872	1035	937	877	910	934	2018-01-16 15:46:03.821598
10	20180110	908	919	1025	892	1066	959	915	925	942	2018-01-16 15:46:03.821620
10	20180111	917	953	1046	912	1099	989	932	946	972	2018-01-16 15:46:03.821643
10	20180112	941	966	1077	918	1113	1027	965	967	990	2018-01-16 15:46:03.821667
10	20180113	948	988	1094	954	1134	1048	972	996	1021	2018-01-16 15:46:03.821689
10	20180114	988	1008	1108	960	1174	1076	987	1009	1049	2018-01-16 15:46:03.821711
10	20180115	1009	1028	1145	1000	1200	1082	1002	1035	1077	2018-01-16 15:46:03.821734
10	20180116	1021	1045	1166	1011	1224	1111	1012	1048	1106	2018-01-16 15:46:03.821757
10	20180117	1052	1058	1197	1047	1254	1138	1024	1074	1138	2018-01-16 15:46:03.821779
10	20180118	1087	1064	1209	1067	1269	1159	1033	1102	1162	2018-01-16 15:46:03.821802
10	20180119	1096	1085	1216	1086	1283	1178	1043	1128	1198	2018-01-16 15:46:03.821825
10	20180120	1118	1117	1235	1106	1323	1206	1053	1141	1203	2018-01-16 15:46:03.821847
10	20180121	1132	1138	1259	1126	1343	1234	1074	1179	1234	2018-01-16 15:46:03.821869
10	20180122	1143	1172	1288	1148	1356	1257	1091	1187	1271	2018-01-16 15:46:03.821892
10	20180123	1148	1205	1312	1162	1395	1282	1129	1223	1298	2018-01-16 15:46:03.821914
10	20180124	1183	1241	1343	1173	1410	1291	1165	1237	1327	2018-01-16 15:46:03.821937
10	20180125	1208	1258	1368	1188	1424	1298	1172	1266	1345	2018-01-16 15:46:03.821959
10	20180126	1219	1274	1399	1216	1441	1321	1198	1294	1370	2018-01-16 15:46:03.821981
10	20180127	1247	1298	1432	1234	1457	1342	1235	1306	1398	2018-01-16 15:46:03.822003
10	20180128	1285	1310	1445	1251	1478	1361	1241	1346	1415	2018-01-16 15:46:03.822027
10	20180129	1319	1320	1479	1257	1494	1391	1267	1362	1453	2018-01-16 15:46:03.822049
10	20180130	1339	1346	1508	1294	1520	1422	1278	1385	1470	2018-01-16 15:46:03.822071
10	20180131	1345	1381	1545	1312	1527	1459	1309	1415	1507	2018-01-16 15:46:03.822093
11	20171201	40	17	11	13	16	23	16	36	25	2018-01-16 15:46:03.822118
11	20171202	79	56	36	53	55	33	54	65	48	2018-01-16 15:46:03.822140
11	20171203	118	79	53	92	89	40	82	104	64	2018-01-16 15:46:03.822162
11	20171204	124	88	65	116	108	48	106	109	101	2018-01-16 15:46:03.822184
11	20171205	144	99	96	121	135	62	118	131	138	2018-01-16 15:46:03.822207
11	20171206	149	113	116	149	153	90	143	141	160	2018-01-16 15:46:03.822230
11	20171207	154	145	129	156	167	110	153	162	192	2018-01-16 15:46:03.822253
11	20171208	191	152	150	182	198	149	174	180	208	2018-01-16 15:46:03.822276
11	20171209	227	173	169	222	217	188	193	189	242	2018-01-16 15:46:03.822298
11	20171210	235	190	174	262	250	210	215	215	268	2018-01-16 15:46:03.822362
11	20171211	245	203	201	279	264	247	233	248	276	2018-01-16 15:46:03.822406
11	20171212	284	218	217	302	304	285	251	260	293	2018-01-16 15:46:03.822470
11	20171213	322	251	255	342	320	296	286	280	323	2018-01-16 15:46:03.822496
11	20171214	349	266	289	358	341	302	297	288	348	2018-01-16 15:46:03.822520
11	20171215	379	302	329	364	351	307	331	306	381	2018-01-16 15:46:03.822544
11	20171216	397	311	351	372	368	323	340	341	388	2018-01-16 15:46:03.822567
11	20171217	436	330	391	384	380	333	373	357	406	2018-01-16 15:46:03.822591
11	20171218	458	336	423	404	385	353	404	390	443	2018-01-16 15:46:03.822614
11	20171219	490	342	428	426	395	378	412	417	476	2018-01-16 15:46:03.822637
11	20171220	503	357	439	432	409	409	448	452	494	2018-01-16 15:46:03.822661
11	20171221	539	391	461	459	431	421	454	477	524	2018-01-16 15:46:03.822683
11	20171222	577	429	496	483	442	428	473	483	549	2018-01-16 15:46:03.822706
11	20171223	614	463	502	507	471	451	504	488	587	2018-01-16 15:46:03.822731
11	20171224	654	483	529	519	498	482	542	523	608	2018-01-16 15:46:03.822754
11	20171225	659	494	558	526	518	510	549	551	614	2018-01-16 15:46:03.822778
11	20171226	694	517	581	556	555	542	562	572	650	2018-01-16 15:46:03.822800
11	20171227	702	528	588	596	566	575	591	611	689	2018-01-16 15:46:03.822823
11	20171228	741	558	625	619	590	612	614	644	705	2018-01-16 15:46:03.822848
11	20171229	773	577	655	641	598	623	635	663	729	2018-01-16 15:46:03.822871
11	20171230	780	584	686	680	611	634	664	684	765	2018-01-16 15:46:03.822893
11	20171231	791	603	724	714	617	663	693	724	802	2018-01-16 15:46:03.822919
11	20180101	802	629	763	751	632	699	727	748	823	2018-01-16 15:46:03.822941
11	20180102	814	654	786	756	656	739	738	770	838	2018-01-16 15:46:03.822964
11	20180103	852	667	811	765	690	769	744	775	854	2018-01-16 15:46:03.822987
11	20180104	868	688	819	785	712	793	757	800	883	2018-01-16 15:46:03.823010
11	20180105	894	725	836	796	731	822	796	835	921	2018-01-16 15:46:03.823033
11	20180106	930	741	848	832	746	846	804	870	938	2018-01-16 15:46:03.823055
11	20180107	946	764	856	851	785	875	826	907	946	2018-01-16 15:46:03.823078
11	20180108	954	769	894	889	818	880	835	921	960	2018-01-16 15:46:03.823112
11	20180109	988	786	923	900	838	904	857	954	977	2018-01-16 15:46:03.823135
11	20180110	997	794	928	939	853	925	863	977	999	2018-01-16 15:46:03.823170
11	20180111	1013	827	966	964	871	954	903	999	1020	2018-01-16 15:46:03.823191
11	20180112	1020	847	988	999	880	960	925	1038	1056	2018-01-16 15:46:03.823214
11	20180113	1035	877	1025	1039	885	990	931	1057	1092	2018-01-16 15:46:03.823236
11	20180114	1060	915	1032	1047	906	1011	939	1069	1102	2018-01-16 15:46:03.823258
11	20180115	1086	937	1066	1055	938	1018	952	1085	1124	2018-01-16 15:46:03.823279
11	20180116	1097	945	1084	1061	947	1035	991	1123	1153	2018-01-16 15:46:03.823301
11	20180117	1105	974	1114	1094	978	1065	999	1147	1172	2018-01-16 15:46:03.823348
11	20180118	1110	983	1143	1124	1003	1082	1035	1166	1197	2018-01-16 15:46:03.823384
11	20180119	1121	1016	1149	1160	1011	1091	1043	1184	1236	2018-01-16 15:46:03.823407
11	20180120	1138	1042	1176	1199	1043	1115	1058	1223	1272	2018-01-16 15:46:03.823429
11	20180121	1178	1053	1214	1220	1074	1130	1092	1229	1297	2018-01-16 15:46:03.823451
11	20180122	1217	1070	1230	1242	1090	1137	1100	1248	1328	2018-01-16 15:46:03.823473
11	20180123	1226	1107	1246	1260	1104	1177	1139	1261	1360	2018-01-16 15:46:03.823494
11	20180124	1247	1116	1265	1276	1114	1215	1160	1286	1382	2018-01-16 15:46:03.823516
11	20180125	1254	1142	1278	1299	1124	1228	1197	1317	1407	2018-01-16 15:46:03.823538
11	20180126	1265	1168	1297	1330	1146	1241	1209	1357	1434	2018-01-16 15:46:03.823560
11	20180127	1301	1206	1312	1337	1153	1279	1249	1390	1439	2018-01-16 15:46:03.823582
11	20180128	1339	1223	1339	1377	1184	1285	1280	1400	1446	2018-01-16 15:46:03.823603
11	20180129	1367	1260	1346	1412	1210	1318	1310	1428	1468	2018-01-16 15:46:03.823625
11	20180130	1374	1271	1352	1450	1241	1333	1350	1456	1487	2018-01-16 15:46:03.823647
11	20180131	1404	1277	1373	1457	1277	1372	1378	1481	1499	2018-01-16 15:46:03.823692
12	20171201	23	27	31	17	8	25	15	13	19	2018-01-16 15:46:03.823717
12	20171202	29	51	52	32	22	53	21	52	57	2018-01-16 15:46:03.823739
12	20171203	41	67	67	53	50	87	27	62	93	2018-01-16 15:46:03.823761
12	20171204	81	85	92	85	76	97	65	102	127	2018-01-16 15:46:03.823783
12	20171205	120	124	100	113	89	136	89	138	134	2018-01-16 15:46:03.823805
12	20171206	130	156	124	150	128	144	121	158	171	2018-01-16 15:46:03.823827
12	20171207	151	166	150	181	150	166	153	196	208	2018-01-16 15:46:03.823848
12	20171208	191	182	182	198	189	184	175	206	239	2018-01-16 15:46:03.823870
12	20171209	203	213	216	207	208	223	215	241	247	2018-01-16 15:46:03.823905
12	20171210	235	250	249	216	234	244	222	272	278	2018-01-16 15:46:03.823928
12	20171211	245	273	255	229	269	284	228	290	299	2018-01-16 15:46:03.823963
12	20171212	265	296	285	266	280	317	248	312	327	2018-01-16 15:46:03.823985
12	20171213	301	333	291	276	295	334	280	343	366	2018-01-16 15:46:03.824008
12	20171214	314	370	316	290	324	373	307	361	378	2018-01-16 15:46:03.824030
12	20171215	323	383	331	317	343	383	342	383	394	2018-01-16 15:46:03.824051
12	20171216	354	398	371	332	366	393	362	399	418	2018-01-16 15:46:03.824073
12	20171217	387	416	394	344	403	399	390	418	455	2018-01-16 15:46:03.824095
12	20171218	392	430	401	377	409	431	423	449	473	2018-01-16 15:46:03.824117
12	20171219	426	461	418	407	431	470	463	464	493	2018-01-16 15:46:03.824138
12	20171220	455	477	458	432	462	501	503	502	513	2018-01-16 15:46:03.824160
12	20171221	470	488	489	447	478	535	521	513	548	2018-01-16 15:46:03.824182
12	20171222	503	506	500	482	507	556	560	547	587	2018-01-16 15:46:03.824203
12	20171223	525	545	511	492	545	569	593	563	594	2018-01-16 15:46:03.824225
12	20171224	534	580	530	521	571	607	599	577	602	2018-01-16 15:46:03.824247
12	20171225	564	585	560	542	581	616	628	597	625	2018-01-16 15:46:03.824268
12	20171226	574	594	582	569	586	635	668	630	638	2018-01-16 15:46:03.824290
12	20171227	596	617	603	600	592	647	674	644	646	2018-01-16 15:46:03.824312
12	20171228	614	634	613	606	606	664	684	682	665	2018-01-16 15:46:03.824333
12	20171229	624	671	624	629	633	678	701	709	677	2018-01-16 15:46:03.824355
12	20171230	658	701	664	650	670	684	708	739	709	2018-01-16 15:46:03.824377
12	20171231	685	708	698	659	692	696	747	758	720	2018-01-16 15:46:03.824399
12	20180101	696	736	734	679	724	717	760	768	746	2018-01-16 15:46:03.824420
12	20180102	733	771	754	715	744	726	772	804	756	2018-01-16 15:46:03.824442
12	20180103	740	776	773	755	761	761	802	818	762	2018-01-16 15:46:03.824463
12	20180104	746	811	806	761	798	775	835	828	800	2018-01-16 15:46:03.824485
12	20180105	764	831	837	770	803	796	854	851	817	2018-01-16 15:46:03.824506
12	20180106	785	847	868	808	818	816	881	875	844	2018-01-16 15:46:03.824528
12	20180107	801	854	897	825	829	827	906	893	854	2018-01-16 15:46:03.824550
12	20180108	840	881	903	851	860	854	912	899	893	2018-01-16 15:46:03.824572
12	20180109	880	893	928	872	872	893	931	908	927	2018-01-16 15:46:03.824593
12	20180110	891	928	956	898	899	898	952	933	957	2018-01-16 15:46:03.824615
