0	20171201	13	30	12	14	5	25	9	23	8	2018-01-16 15:46:03.804422
16	20180121	1231	1249	1191	1181	1256	1219	1220	1156	1196	2018-01-16 15:46:03.830838
16	20180122	1238	1257	1219	1205	1265	1234	1250	1165	1236	2018-01-16 15:46:03.830861
16	20180123	1271	1288	1255	1244	1273	1248	1290	1188	1241	2018-01-16 15:46:03.830885
16	20180124	1280	1297	1264	1265	1282	1278	1305	1198	1272	2018-01-16 15:46:03.830908
16	20180125	1311	1317	1296	1291	1295	1302	1327	1209	1311	2018-01-16 15:46:03.830932
16	20180126	1322	1344	1315	1323	1320	1339	1353	1243	1337	2018-01-16 15:46:03.830955
16	20180127	1360	1380	1337	1341	1333	1367	1383	1274	1377	2018-01-16 15:46:03.830978
16	20180128	1393	1388	1345	1368	1353	1376	1389	1287	1391	2018-01-16 15:46:03.831002
16	20180129	1405	1424	1379	1376	1362	1410	1395	1311	1398	2018-01-16 15:46:03.831025
16	20180130	1441	1460	1406	1389	1390	1445	1401	1321	1404	2018-01-16 15:46:03.831048
16	20180131	1455	1473	1434	1414	1415	1484	1423	1342	1412	2018-01-16 15:46:03.831071
17	20171201	27	24	21	21	37	6	23	33	30	2018-01-16 15:46:03.831096
17	20171202	32	50	53	36	50	38	58	52	70	2018-01-16 15:46:03.831120
17	20171203	58	79	92	59	56	69	78	72	107	2018-01-16 15:46:03.831143
17	20171204	94	104	108	72	82	95	110	95	129	2018-01-16 15:46:03.831166
17	20171205	126	132	142	108	97	133	142	132	139	2018-01-16 15:46:03.831189
17	20171206	135	157	158	124	110	151	179	162	145	2018-01-16 15:46:03.831230
17	20171207	173	167	192	148	139	189	184	192	181	2018-01-16 15:46:03.831255
17	20171208	196	185	208	156	175	207	199	221	201	2018-01-16 15:46:03.831279
17	20171209	235	222	235	181	180	220	236	251	208	2018-01-16 15:46:03.831303
17	20171210	264	252	269	208	185	230	255	291	215	2018-01-16 15:46:03.831333
17	20171211	291	260	275	233	198	265	267	297	250	2018-01-16 15:46:03.831357
17	20171212	316	286	291	249	228	283	291	322	280	2018-01-16 15:46:03.831381
17	20171213	346	326	301	269	250	320	307	339	304	2018-01-16 15:46:03.831405
17	20171214	365	343	318	286	256	354	331	365	333	2018-01-16 15:46:03.831428
17	20171215	405	383	340	298	293	384	367	397	346	2018-01-16 15:46:03.831452
17	20171216	418	410	377	316	307	414	393	433	364	2018-01-16 15:46:03.831476
17	20171217	458	447	382	346	333	419	433	462	378	2018-01-16 15:46:03.831500
17	20171218	488	464	402	352	339	435	452	467	407	2018-01-16 15:46:03.831523
17	20171219	519	479	418	370	368	455	462	473	417	2018-01-16 15:46:03.831547
17	20171220	555	503	431	382	380	482	478	494	432	2018-01-16 15:46:03.831570
17	20171221	567	530	459	397	393	491	518	506	464	2018-01-16 15:46:03.831594
17	20171222	572	563	473	410	405	506	549	533	471	2018-01-16 15:46:03.831617
17	20171223	590	581	479	450	432	536	566	564	504	2018-01-16 15:46:03.831640
17	20171224	617	611	497	488	450	547	573	581	535	2018-01-16 15:46:03.831664
17	20171225	649	640	531	493	490	561	609	597	562	2018-01-16 15:46:03.831687
17	20171226	683	649	558	523	521	571	643	615	595	2018-01-16 15:46:03.831710
17	20171227	721	679	590	533	530	579	648	629	615	2018-01-16 15:46:03.831734
17	20171228	748	684	597	545	542	600	679	655	648	2018-01-16 15:46:03.831757
17	20171229	785	721	624	582	553	620	703	681	665	2018-01-16 15:46:03.831780
17	20171230	799	748	629	612	588	634	728	719	673	2018-01-16 15:46:03.831803
17	20171231	831	776	658	637	600	644	750	751	682	2018-01-16 15:46:03.831826
17	20180101	862	802	678	672	620	652	759	769	704	2018-01-16 15:46:03.831850
17	20180102	867	824	683	678	660	678	795	785	731	2018-01-16 15:46:03.831873
17	20180103	885	859	699	714	687	699	813	805	746	2018-01-16 15:46:03.831896
17	20180104	902	878	714	721	703	714	834	826	784	2018-01-16 15:46:03.831920
17	20180105	924	903	741	729	736	726	861	833	815	2018-01-16 15:46:03.831943
17	20180106	941	921	765	757	765	743	884	851	824	2018-01-16 15:46:03.831966
17	20180107	970	950	777	762	780	762	920	886	855	2018-01-16 15:46:03.831990
17	20180108	979	961	787	800	797	801	955	913	862	2018-01-16 15:46:03.832013
17	20180109	989	966	794	833	815	809	969	941	891	2018-01-16 15:46:03.832036
17	20180110	997	1004	804	864	829	833	983	954	926	2018-01-16 15:46:03.832059
17	20180111	1023	1031	813	878	861	850	994	988	965	2018-01-16 15:46:03.832083
17	20180112	1040	1066	830	898	880	868	1003	1025	995	2018-01-16 15:46:03.832106
17	20180113	1049	1080	840	918	919	889	1037	1065	1034	2018-01-16 15:46:03.832130
17	20180114	1067	1095	848	938	935	929	1042	1074	1040	2018-01-16 15:46:03.832153
17	20180115	1078	1114	859	978	960	937	1061	1110	1073	2018-01-16 15:46:03.832177
17	20180116	1113	1154	889	1016	986	949	1083	1123	1096	2018-01-16 15:46:03.832201
17	20180117	1120	1162	915	1039	1004	954	1090	1128	1117	2018-01-16 15:46:03.832224
17	20180118	1152	1175	939	1069	1033	961	1112	1168	1122	2018-01-16 15:46:03.832248
17	20180119	1161	1203	966	1086	1051	982	1119	1177	1137	2018-01-16 15:46:03.832271
17	20180120	1174	1219	1001	1102	1090	1015	1124	1182	1152	2018-01-16 15:46:03.832295
17	20180121	1209	1240	1027	1118	1111	1029	1162	1201	1169	2018-01-16 15:46:03.832319
17	20180122	1247	1275	1053	1143	1127	1061	1189	1217	1196	2018-01-16 15:46:03.832342
17	20180123	1278	1286	1090	1149	1140	1087	1198	1253	1228	2018-01-16 15:46:03.832365
17	20180124	1287	1293	1117	1171	1155	1127	1213	1290	1267	2018-01-16 15:46:03.832389
17	20180125	1309	1313	1157	1204	1175	1156	1246	1330	1284	2018-01-16 15:46:03.832412
17	20180126	1336	1348	1180	1235	1184	1178	1259	1362	1324	2018-01-16 15:46:03.832436
17	20180127	1373	1361	1203	1262	1205	1188	1279	1371	1329	2018-01-16 15:46:03.832478
17	20180128	1398	1390	1229	1279	1245	1221	1300	1401	1360	2018-01-16 15:46:03.832503
17	20180129	1436	1416	1245	1306	1267	1228	1316	1418	1379	2018-01-16 15:46:03.832526
17	20180130	1464	1446	1259	1339	1294	1242	1342	1426	1417	2018-01-16 15:46:03.832550
17	20180131	1472	1469	1270	1347	1324	1269	1351	1460	1450	2018-01-16 15:46:03.832573
18	20171201	21	7	23	8	37	34	33	33	39	2018-01-16 15:46:03.832598
18	20171202	28	26	60	34	56	54	64	39	73	2018-01-16 15:46:03.832622
18	20171203	43	60	70	64	62	93	74	46	79	2018-01-16 15:46:03.832645
18	20171204	67	95	79	102	77	114	81	65	84	2018-01-16 15:46:03.832668
18	20171205	87	121	109	141	105	146	92	87	115	2018-01-16 15:46:03.832692
18	20171206	107	148	129	166	119	178	109	97	128	2018-01-16 15:46:03.832715
18	20171207	131	161	165	178	150	198	118	115	144	2018-01-16 15:46:03.832739
18	20171208	156	194	173	184	178	230	141	146	180	2018-01-16 15:46:03.832762
18	20171209	181	200	179	220	185	256	146	154	199	2018-01-16 15:46:03.832785
18	20171210	205	226	192	226	198	276	170	194	213	2018-01-16 15:46:03.832809
18	20171211	224	239	210	247	238	314	176	199	241	2018-01-16 15:46:03.832832
18	20171212	236	260	217	281	245	328	213	215	263	2018-01-16 15:46:03.832855
18	20171213	257	271	257	310	269	350	229	241	288	2018-01-16 15:46:03.832879
18	20171214	267	301	269	320	289	363	260	279	305	2018-01-16 15:46:03.832902
18	20171215	294	337	288	325	317	397	299	284	318	2018-01-16 15:46:03.832927
18	20171216	316	360	306	350	336	408	318	301	338	2018-01-16 15:46:03.832950
18	20171217	349	378	342	380	344	415	324	340	350	2018-01-16 15:46:03.832973
18	20171218	359	414	381	399	351	439	341	354	378	2018-01-16 15:46:03.832997
18	20171219	387	426	391	414	370	455	355	390	412	2018-01-16 15:46:03.833020
18	20171220	415	462	428	433	395	466	382	406	449	2018-01-16 15:46:03.833044
18	20171221	447	496	460	441	401	483	407	425	478	2018-01-16 15:46:03.833067
18	20171222	477	519	495	464	409	516	423	434	503	2018-01-16 15:46:03.833090
18	20171223	503	525	523	471	443	537	446	452	516	2018-01-16 15:46:03.833113
18	20171224	520	563	549	495	456	543	472	459	522	2018-01-16 15:46:03.833137
18	20171225	556	600	576	503	492	551	488	487	543	2018-01-16 15:46:03.833160
18	20171226	566	630	585	508	532	571	521	498	573	2018-01-16 15:46:03.833183
18	20171227	603	660	615	515	541	611	558	504	591	2018-01-16 15:46:03.833207
18	20171228	630	665	654	538	553	633	569	538	607	2018-01-16 15:46:03.833230
18	20171229	666	687	678	558	586	663	576	553	613	2018-01-16 15:46:03.833253
18	20171230	696	711	702	592	615	698	606	586	652	2018-01-16 15:46:03.833277
18	20171231	725	729	738	630	654	724	617	613	669	2018-01-16 15:46:03.833300
18	20180101	739	739	775	651	669	764	645	650	709	2018-01-16 15:46:03.833323
18	20180102	748	750	797	657	687	801	654	659	746	2018-01-16 15:46:03.833346
18	20180103	770	762	835	691	704	835	685	668	764	2018-01-16 15:46:03.833370
18	20180104	807	783	875	731	724	846	715	683	799	2018-01-16 15:46:03.833393
18	20180105	827	800	885	771	756	857	723	717	832	2018-01-16 15:46:03.833416
18	20180106	843	806	895	797	795	876	757	727	860	2018-01-16 15:46:03.833439
18	20180107	876	813	906	807	822	913	774	755	897	2018-01-16 15:46:03.833462
18	20180108	893	822	942	846	836	929	796	764	924	2018-01-16 15:46:03.833486
18	20180109	931	845	948	860	871	968	820	798	954	2018-01-16 15:46:03.833509
18	20180110	947	884	984	874	895	986	838	835	982	2018-01-16 15:46:03.833532
18	20180111	975	906	1024	899	902	1020	864	849	1014	2018-01-16 15:46:03.833556
18	20180112	985	940	1051	920	919	1052	879	861	1025	2018-01-16 15:46:03.833579
18	20180113	1018	957	1080	954	948	1082	909	881	1059	2018-01-16 15:46:03.833602
18	20180114	1046	975	1104	983	979	1105	926	914	1093	2018-01-16 15:46:03.833626
18	20180115	1056	992	1119	991	1001	1134	951	954	1123	2018-01-16 15:46:03.833650
18	20180116	1068	1006	1130	999	1007	1169	976	994	1159	2018-01-16 15:46:03.833674
18	20180117	1099	1039	1156	1029	1021	1190	1000	1008	1196	2018-01-16 15:46:03.833697
18	20180118	1137	1050	1167	1046	1042	1211	1037	1021	1208	2018-01-16 15:46:03.833721
18	20180119	1151	1060	1187	1083	1053	1232	1055	1037	1226	2018-01-16 15:46:03.833763
18	20180120	1162	1076	1213	1104	1061	1258	1075	1043	1256	2018-01-16 15:46:03.833788
18	20180121	1194	1100	1243	1138	1079	1292	1082	1078	1283	2018-01-16 15:46:03.833812
18	20180122	1209	1125	1270	1158	1103	1300	1101	1088	1305	2018-01-16 15:46:03.833835
18	20180123	1234	1147	1300	1192	1136	1329	1113	1111	1319	2018-01-16 15:46:03.833859
18	20180124	1262	1159	1333	1200	1150	1350	1151	1129	1353	2018-01-16 15:46:03.833882
18	20180125	1293	1196	1345	1208	1172	1376	1188	1168	1374	2018-01-16 15:46:03.833905
18	20180126	1313	1212	1354	1237	1196	1389	1195	1203	1405	2018-01-16 15:46:03.833929
18	20180127	1330	1242	1361	1268	1210	1414	1214	1218	1432	2018-01-16 15:46:03.833952
18	20180128	1361	1267	1399	1282	1249	1441	1251	1232	1457	2018-01-16 15:46:03.833975
18	20180129	1398	1297	1412	1311	1258	1459	1260	1255	1497	2018-01-16 15:46:03.833999
18	20180130	1425	1303	1450	1347	1276	1467	1281	1287	1520	2018-01-16 15:46:03.834022
18	20180131	1458	1340	1469	1359	1282	1485	1315	1298	1560	2018-01-16 15:46:03.834045
19	20171201	27	15	11	14	31	9	32	32	32	2018-01-16 15:46:03.834081
19	20171202	32	38	43	39	43	25	44	51	37	2018-01-16 15:46:03.834103
19	20171203	51	64	63	56	72	55	83	80	46	2018-01-16 15:46:03.834124
19	20171204	80	99	103	96	105	80	109	88	58	2018-01-16 15:46:03.834146
19	20171205	118	134	111	121	138	119	137	95	70	2018-01-16 15:46:03.834168
19	20171206	151	146	142	161	170	146	159	117	94	2018-01-16 15:46:03.834189
19	20171207	186	182	154	167	210	154	176	131	130	2018-01-16 15:46:03.834211
19	20171208	215	195	185	172	227	172	181	164	153	2018-01-16 15:46:03.834243
19	20171209	241	204	213	193	263	193	189	171	162	2018-01-16 15:46:03.834277
19	20171210	264	217	226	230	300	220	202	211	194	2018-01-16 15:46:03.834299
19	20171211	295	237	232	267	324	235	216	233	214	2018-01-16 15:46:03.834320
19	20171212	325	267	238	278	338	258	233	263	250	2018-01-16 15:46:03.834342
19	20171213	356	303	266	306	378	266	263	276	264	2018-01-16 15:46:03.834364
19	20171214	389	336	277	325	389	301	270	297	273	2018-01-16 15:46:03.834385
19	20171215	404	357	282	363	418	312	305	304	289	2018-01-16 15:46:03.834408
19	20171216	438	368	303	368	444	351	313	321	300	2018-01-16 15:46:03.834429
19	20171217	456	373	325	379	459	369	350	347	315	2018-01-16 15:46:03.834462
19	20171218	489	404	338	418	482	383	367	356	327	2018-01-16 15:46:03.834486
19	20171219	518	430	372	442	492	422	383	394	355	2018-01-16 15:46:03.834509
19	20171220	541	442	409	465	515	442	419	421	360	2018-01-16 15:46:03.834532
19	20171221	546	454	434	485	551	453	440	433	377	2018-01-16 15:46:03.834556
19	20171222	582	482	451	520	579	468	458	441	390	2018-01-16 15:46:03.834579
19	20171223	603	510	457	546	618	485	469	454	427	2018-01-16 15:46:03.834602
19	20171224	642	525	464	577	658	514	493	464	465	2018-01-16 15:46:03.834626
19	20171225	658	547	480	607	690	545	506	473	497	2018-01-16 15:46:03.834650
19	20171226	688	583	505	624	695	559	512	502	517	2018-01-16 15:46:03.834674
19	20171227	717	615	529	647	702	577	542	542	551	2018-01-16 15:46:03.834697
19	20171228	757	637	537	671	724	603	573	559	588	2018-01-16 15:46:03.834720
19	20171229	792	654	570	696	753	618	593	586	622	2018-01-16 15:46:03.834744
19	20171230	802	664	585	707	761	653	601	607	641	2018-01-16 15:46:03.834767
19	20171231	823	686	621	730	781	691	623	623	678	2018-01-16 15:46:03.834792
19	20180101	836	723	650	743	794	728	661	646	694	2018-01-16 15:46:03.834816
19	20180102	868	757	672	748	819	742	678	657	710	2018-01-16 15:46:03.834840
19	20180103	899	768	699	758	853	748	689	674	723	2018-01-16 15:46:03.834864
19	20180104	904	801	728	778	879	770	720	705	744	2018-01-16 15:46:03.834889
19	20180105	935	806	762	806	902	795	731	718	777	2018-01-16 15:46:03.834913
19	20180106	975	825	782	833	911	810	736	730	800	2018-01-16 15:46:03.834937
19	20180107	1004	852	802	873	918	837	770	767	836	2018-01-16 15:46:03.834962
19	20180108	1043	879	828	912	938	869	797	793	845	2018-01-16 15:46:03.834985
19	20180109	1078	884	837	920	943	882	831	799	874	2018-01-16 15:46:03.835031
19	20180110	1109	901	843	951	959	899	845	839	891	2018-01-16 15:46:03.835056
19	20180111	1122	915	861	963	966	934	854	871	925	2018-01-16 15:46:03.835080
19	20180112	1156	923	901	981	990	941	892	887	943	2018-01-16 15:46:03.835103
19	20180113	1189	939	915	998	1005	956	899	893	970	2018-01-16 15:46:03.835126
19	20180114	1195	971	921	1027	1039	989	929	923	1001	2018-01-16 15:46:03.835150
19	20180115	1226	997	937	1060	1073	1011	957	938	1018	2018-01-16 15:46:03.835174
19	20180116	1257	1032	975	1100	1092	1030	996	947	1027	2018-01-16 15:46:03.835198
19	20180117	1295	1059	1002	1107	1109	1060	1023	952	1060	2018-01-16 15:46:03.835223
19	20180118	1328	1099	1008	1119	1130	1096	1028	971	1088	2018-01-16 15:46:03.835247
19	20180119	1366	1112	1023	1150	1136	1104	1060	999	1121	2018-01-16 15:46:03.835271
19	20180120	1399	1148	1033	1171	1147	1129	1083	1019	1131	2018-01-16 15:46:03.835297
19	20180121	1420	1181	1056	1200	1179	1167	1111	1036	1156	2018-01-16 15:46:03.835330
19	20180122	1449	1215	1074	1214	1209	1205	1130	1056	1161	2018-01-16 15:46:03.835356
19	20180123	1486	1225	1081	1228	1221	1221	1158	1082	1190	2018-01-16 15:46:03.835381
19	20180124	1516	1257	1091	1240	1246	1257	1195	1093	1216	2018-01-16 15:46:03.835406
19	20180125	1521	1273	1112	1267	1286	1294	1217	1104	1245	2018-01-16 15:46:03.835431
19	20180126	1528	1293	1145	1272	1312	1309	1238	1111	1250	2018-01-16 15:46:03.835455
19	20180127	1557	1323	1167	1292	1335	1317	1271	1119	1272	2018-01-16 15:46:03.835480
19	20180128	1574	1340	1179	1314	1343	1341	1306	1155	1294	2018-01-16 15:46:03.835505
19	20180129	1596	1361	1203	1352	1379	1381	1337	1175	1323	2018-01-16 15:46:03.835530
19	20180130	1634	1396	1226	1371	1409	1388	1351	1192	1346	2018-01-16 15:46:03.835554
19	20180131	1652	1420	1236	1399	1437	1405	1384	1197	1373	2018-01-16 15:46:03.835578
20	20171201	5	7	6	19	29	9	32	28	32	2018-01-16 15:46:03.835606
20	20171202	16	36	12	52	51	48	37	45	45	2018-01-16 15:46:03.835631
20	20171203	25	74	51	61	74	67	47	65	64	2018-01-16 15:46:03.835656
20	20171204	48	79	60	69	84	107	82	99	97	2018-01-16 15:46:03.835680
20	20171205	61	100	97	77	120	142	99	115	136	2018-01-16 15:46:03.835704
20	20171206	88	118	136	99	136	152	138	122	171	2018-01-16 15:46:03.835728
20	20171207	99	132	153	127	172	189	178	143	190	2018-01-16 15:46:03.835752
20	20171208	126	164	184	137	187	208	218	180	230	2018-01-16 15:46:03.835776
20	20171209	154	190	210	144	199	242	244	204	267	2018-01-16 15:46:03.835799
20	20171210	166	198	217	175	235	270	278	240	277	2018-01-16 15:46:03.835823
20	20171211	174	223	247	191	251	302	291	268	294	2018-01-16 15:46:03.835847
20	20171212	183	242	258	223	258	339	320	306	310	2018-01-16 15:46:03.835870
20	20171213	209	254	282	256	296	379	344	339	317	2018-01-16 15:46:03.835894
20	20171214	233	272	300	274	303	393	364	365	341	2018-01-16 15:46:03.835917
20	20171215	252	306	333	287	314	417	388	385	351	2018-01-16 15:46:03.835941
20	20171216	287	336	350	315	323	453	421	401	368	2018-01-16 15:46:03.835965
20	20171217	322	356	359	342	345	490	436	439	392	2018-01-16 15:46:03.835992
20	20171218	345	394	367	354	385	516	466	472	418	2018-01-16 15:46:03.836032
20	20171219	355	433	400	366	401	544	473	488	453	2018-01-16 15:46:03.836074
20	20171220	367	450	435	398	413	562	509	509	483	2018-01-16 15:46:03.836117
20	20171221	406	471	475	431	422	595	515	537	508	2018-01-16 15:46:03.836162
20	20171222	431	486	499	442	444	623	537	552	546	2018-01-16 15:46:03.836204
20	20171223	439	499	539	455	474	640	550	582	556	2018-01-16 15:46:03.836247
20	20171224	449	523	561	469	498	656	557	610	592	2018-01-16 15:46:03.836279
20	20171225	480	536	570	509	538	679	597	642	606	2018-01-16 15:46:03.836304
20	20171226	491	576	602	541	572	688	635	668	634	2018-01-16 15:46:03.836327
20	20171227	513	599	632	572	595	715	657	679	665	2018-01-16 15:46:03.836351
20	20171228	552	615	660	608	608	735	669	692	699	2018-01-16 15:46:03.836374
20	20171229	582	636	665	636	619	755	703	699	735	2018-01-16 15:46:03.836398
20	20171230	608	672	679	672	645	785	709	719	756	2018-01-16 15:46:03.836428
20	20171231	639	677	708	706	678	816	718	757	793	2018-01-16 15:46:03.836514
20	20180101	662	703	719	731	702	831	745	768	831	2018-01-16 15:46:03.836543
20	20180102	693	741	729	743	714	838	785	782	852	2018-01-16 15:46:03.836567
20	20180103	712	779	766	765	723	859	795	803	886	2018-01-16 15:46:03.836591
20	20180104	720	806	794	775	761	892	811	842	892	2018-01-16 15:46:03.836615
20	20180105	744	834	834	800	786	924	850	876	897	2018-01-16 15:46:03.836638
20	20180106	779	852	843	838	811	935	879	889	917	2018-01-16 15:46:03.836661
20	20180107	800	860	849	874	835	972	900	896	940	2018-01-16 15:46:03.836685
20	20180108	805	868	887	913	859	1008	936	925	957	2018-01-16 15:46:03.836708
20	20180109	814	890	908	919	887	1036	961	938	966	2018-01-16 15:46:03.836749
20	20180110	822	903	937	935	920	1045	1001	947	986	2018-01-16 15:46:03.836780
20	20180111	857	935	974	972	943	1085	1040	978	1006	2018-01-16 15:46:03.836804
20	20180112	880	940	984	999	953	1111	1078	991	1036	2018-01-16 15:46:03.836828
20	20180113	888	946	1000	1011	965	1140	1086	1012	1076	2018-01-16 15:46:03.836852
20	20180114	927	977	1037	1045	999	1162	1119	1022	1100	2018-01-16 15:46:03.836875
20	20180115	951	985	1061	1060	1035	1181	1137	1034	1131	2018-01-16 15:46:03.836899
20	20180116	979	1025	1077	1068	1067	1198	1165	1074	1164	2018-01-16 15:46:03.836923
20	20180117	1019	1063	1099	1106	1074	1218	1171	1099	1191	2018-01-16 15:46:03.836947
20	20180118	1034	1091	1118	1137	1101	1234	1186	1124	1197	2018-01-16 15:46:03.836971
20	20180119	1046	1101	1138	1151	1124	1263	1221	1144	1209	2018-01-16 15:46:03.836995
20	20180120	1054	1127	1155	1165	1148	1300	1239	1150	1247	2018-01-16 15:46:03.837018
20	20180121	1060	1145	1181	1189	1181	1308	1262	1165	1258	2018-01-16 15:46:03.837042
20	20180122	1074	1178	1210	1220	1213	1337	1293	1172	1290	2018-01-16 15:46:03.837065
20	20180123	1110	1199	1249	1245	1235	1374	1326	1183	1320	2018-01-16 15:46:03.837101
20	20180124	1128	1235	1269	1278	1248	1407	1342	1199	1325	2018-01-16 15:46:03.837129
20	20180125	1166	1247	1280	1306	1285	1420	1380	1223	1357	2018-01-16 15:46:03.837153
20	20180126	1196	1286	1307	1326	1294	1457	1397	1254	1384	2018-01-16 15:46:03.837176
20	20180127	1217	1307	1322	1365	1320	1484	1429	1289	1394	2018-01-16 15:46:03.837200
20	20180128	1225	1344	1338	1397	1344	1495	1438	1299	1417	2018-01-16 15:46:03.837224
20	20180129	1262	1372	1356	1431	1364	1511	1464	1306	1443	2018-01-16 15:46:03.837247
20	20180130	1290	1394	1362	1462	1391	1537	1499	1314	1459	2018-01-16 15:46:03.837270
20	20180131	1320	1432	1367	1475	1397	1558	1521	1353	1475	2018-01-16 15:46:03.837294
