0	20171201	4	14	161	10	7	28	17	2018-01-16 15:46:03.988449
10	20180115	4	1024	145	37	1106	181	72	2018-01-16 15:46:04.002161
10	20180116	4	1062	34	32	1030	163	75	2018-01-16 15:46:04.002180
10	20180117	2	1058	62	26	1093	72	72	2018-01-16 15:46:04.002198
10	20180118	8	1034	22	19	1071	74	47	2018-01-16 15:46:04.002216
10	20180119	9	1046	5	22	1067	48	34	2018-01-16 15:46:04.002235
10	20180120	5	1054	159	48	1064	36	45	2018-01-16 15:46:04.002253
10	20180121	6	1095	177	28	1086	168	84	2018-01-16 15:46:04.002272
10	20180122	5	1004	11	26	1114	187	50	2018-01-16 15:46:04.002290
10	20180123	6	1055	37	16	1033	45	32	2018-01-16 15:46:04.002308
10	20180124	11	1053	161	26	1079	72	28	2018-01-16 15:46:04.002327
10	20180125	3	1048	31	34	1086	170	55	2018-01-16 15:46:04.002346
10	20180126	4	1006	89	26	1076	37	41	2018-01-16 15:46:04.002364
10	20180127	7	1059	217	25	1017	125	66	2018-01-16 15:46:04.002382
10	20180128	2	1072	109	37	1078	247	33	2018-01-16 15:46:04.002401
10	20180129	10	1073	208	18	1087	136	60	2018-01-16 15:46:04.002421
10	20180130	4	1048	240	47	1110	227	54	2018-01-16 15:46:04.002439
10	20180131	8	1073	155	12	1063	273	53	2018-01-16 15:46:04.002458
11	20171201	3	1110	1	22	5	32	33	2018-01-16 15:46:04.002478
11	20171202	5	1115	213	11	1120	8	51	2018-01-16 15:46:04.002497
11	20171203	9	1158	70	21	1124	229	23	2018-01-16 15:46:04.002515
11	20171204	3	1107	162	40	1166	110	58	2018-01-16 15:46:04.002534
11	20171205	11	1176	171	17	1126	202	58	2018-01-16 15:46:04.002553
11	20171206	4	1150	128	17	1211	180	37	2018-01-16 15:46:04.002571
11	20171207	4	1188	46	19	1175	140	40	2018-01-16 15:46:04.002590
11	20171208	3	1142	23	30	1202	56	24	2018-01-16 15:46:04.002608
11	20171209	7	1181	183	19	1151	54	61	2018-01-16 15:46:04.002627
11	20171210	9	1192	16	42	1189	190	33	2018-01-16 15:46:04.002645
11	20171211	5	1195	52	21	1204	37	69	2018-01-16 15:46:04.002664
11	20171212	1	1141	173	31	1231	85	58	2018-01-16 15:46:04.002682
11	20171213	7	1105	207	17	1173	213	42	2018-01-16 15:46:04.002701
11	20171214	1	1131	122	26	1114	226	37	2018-01-16 15:46:04.002719
11	20171215	4	1166	138	36	1147	138	42	2018-01-16 15:46:04.002738
11	20171216	3	1138	209	18	1187	146	50	2018-01-16 15:46:04.002756
11	20171217	8	1102	69	23	1158	248	29	2018-01-16 15:46:04.002783
11	20171218	2	1133	136	44	1123	98	63	2018-01-16 15:46:04.002816
11	20171219	1	1169	29	40	1149	170	60	2018-01-16 15:46:04.002856
11	20171220	7	1179	1	24	1198	44	77	2018-01-16 15:46:04.002878
11	20171221	5	1164	25	34	1217	10	34	2018-01-16 15:46:04.002898
11	20171222	1	1163	59	20	1195	53	64	2018-01-16 15:46:04.002919
11	20171223	3	1141	38	13	1184	74	56	2018-01-16 15:46:04.002939
11	20171224	1	1103	32	37	1146	77	46	2018-01-16 15:46:04.002958
11	20171225	6	1198	248	17	1131	69	49	2018-01-16 15:46:04.002983
11	20171226	4	1199	232	38	1222	282	25	2018-01-16 15:46:04.003027
11	20171227	7	1188	59	16	1223	248	60	2018-01-16 15:46:04.003073
11	20171228	1	1103	75	27	1215	71	46	2018-01-16 15:46:04.003097
11	20171229	1	1164	225	10	1115	97	56	2018-01-16 15:46:04.003117
11	20171230	10	1114	61	32	1181	265	38	2018-01-16 15:46:04.003137
11	20171231	2	1172	73	18	1145	71	56	2018-01-16 15:46:04.003157
11	20180101	9	1145	25	15	1202	96	37	2018-01-16 15:46:04.003177
11	20180102	9	1191	214	24	1185	47	31	2018-01-16 15:46:04.003198
11	20180103	7	1140	208	17	1203	239	38	2018-01-16 15:46:04.003218
11	20180104	7	1139	11	19	1146	246	26	2018-01-16 15:46:04.003238
11	20180105	4	1117	217	44	1159	27	43	2018-01-16 15:46:04.003258
11	20180106	4	1135	211	12	1153	250	84	2018-01-16 15:46:04.003290
11	20180107	10	1152	161	42	1157	245	45	2018-01-16 15:46:04.003330
11	20180108	11	1114	111	38	1163	176	56	2018-01-16 15:46:04.003387
11	20180109	1	1131	107	31	1131	146	65	2018-01-16 15:46:04.003409
11	20180110	3	1100	65	18	1171	124	59	2018-01-16 15:46:04.003430
11	20180111	2	1120	76	14	1126	99	27	2018-01-16 15:46:04.003450
11	20180112	4	1146	52	24	1147	100	25	2018-01-16 15:46:04.003471
11	20180113	1	1154	43	34	1174	63	52	2018-01-16 15:46:04.003491
11	20180114	11	1178	92	16	1193	67	62	2018-01-16 15:46:04.003511
11	20180115	5	1104	50	20	1190	125	56	2018-01-16 15:46:04.003531
11	20180116	10	1107	79	17	1131	62	60	2018-01-16 15:46:04.003552
11	20180117	3	1168	201	46	1127	93	55	2018-01-16 15:46:04.003572
11	20180118	5	1178	53	8	1199	235	60	2018-01-16 15:46:04.003599
11	20180119	4	1179	204	22	1187	71	44	2018-01-16 15:46:04.003627
11	20180120	2	1143	173	30	1184	224	46	2018-01-16 15:46:04.003659
11	20180121	8	1180	186	17	1169	189	60	2018-01-16 15:46:04.003678
11	20180122	3	1163	153	32	1188	220	36	2018-01-16 15:46:04.003697
11	20180123	4	1170	61	39	1201	193	70	2018-01-16 15:46:04.003726
11	20180124	6	1141	54	37	1195	72	63	2018-01-16 15:46:04.003746
11	20180125	8	1156	129	17	1150	90	66	2018-01-16 15:46:04.003767
11	20180126	8	1161	149	30	1190	168	44	2018-01-16 15:46:04.003788
11	20180127	7	1166	50	43	1198	178	47	2018-01-16 15:46:04.003808
11	20180128	5	1197	200	17	1174	68	53	2018-01-16 15:46:04.003829
11	20180129	11	1199	149	44	1208	223	46	2018-01-16 15:46:04.003849
11	20180130	7	1154	116	28	1235	175	84	2018-01-16 15:46:04.003870
11	20180131	11	1165	52	39	1171	140	61	2018-01-16 15:46:04.003890
12	20171201	9	1295	40	16	30	6	20	2018-01-16 15:46:04.003914
12	20171202	11	1233	21	44	1329	65	44	2018-01-16 15:46:04.003934
12	20171203	1	1287	247	22	1248	33	55	2018-01-16 15:46:04.003955
12	20171204	9	1214	223	23	1305	265	56	2018-01-16 15:46:04.003975
12	20171205	1	1284	7	43	1233	245	29	2018-01-16 15:46:04.003995
12	20171206	9	1279	38	40	1308	33	57	2018-01-16 15:46:04.004024
12	20171207	1	1206	193	46	1299	61	56	2018-01-16 15:46:04.004043
12	20171208	9	1241	168	30	1242	208	66	2018-01-16 15:46:04.004062
12	20171209	9	1252	31	18	1269	193	43	2018-01-16 15:46:04.004080
12	20171210	8	1202	139	44	1277	65	33	2018-01-16 15:46:04.004110
12	20171211	2	1228	244	16	1207	154	74	2018-01-16 15:46:04.004130
12	20171212	2	1299	4	16	1259	277	56	2018-01-16 15:46:04.004150
12	20171213	4	1286	77	7	1324	21	26	2018-01-16 15:46:04.004170
12	20171214	5	1215	21	26	1291	110	19	2018-01-16 15:46:04.004195
12	20171215	4	1205	220	32	1238	38	59	2018-01-16 15:46:04.004229
12	20171216	2	1288	37	31	1237	254	62	2018-01-16 15:46:04.004270
12	20171217	1	1233	112	15	1310	76	68	2018-01-16 15:46:04.004291
12	20171218	8	1288	158	41	1265	152	55	2018-01-16 15:46:04.004310
12	20171219	5	1226	202	33	1303	194	68	2018-01-16 15:46:04.004328
12	20171220	11	1255	15	43	1243	231	54	2018-01-16 15:46:04.004347
12	20171221	8	1228	194	39	1269	22	76	2018-01-16 15:46:04.004366
12	20171222	4	1279	197	25	1247	224	61	2018-01-16 15:46:04.004385
12	20171223	10	1233	187	30	1314	222	35	2018-01-16 15:46:04.004403
12	20171224	5	1291	197	41	1251	226	57	2018-01-16 15:46:04.004422
12	20171225	3	1283	15	10	1315	226	63	2018-01-16 15:46:04.004440
12	20171226	4	1254	54	42	1305	43	19	2018-01-16 15:46:04.004458
12	20171227	4	1216	206	32	1282	69	61	2018-01-16 15:46:04.004477
12	20171228	5	1288	26	34	1223	222	66	2018-01-16 15:46:04.004495
12	20171229	5	1204	222	33	1305	55	68	2018-01-16 15:46:04.004514
12	20171230	9	1254	8	31	1242	250	51	2018-01-16 15:46:04.004532
12	20171231	6	1241	76	27	1280	19	61	2018-01-16 15:46:04.004550
12	20180101	4	1219	227	46	1261	84	47	2018-01-16 15:46:04.004569
12	20180102	6	1247	167	19	1241	248	80	2018-01-16 15:46:04.004587
12	20180103	2	1289	12	36	1253	199	47	2018-01-16 15:46:04.004606
12	20180104	7	1209	142	31	1308	33	64	2018-01-16 15:46:04.004624
12	20180105	4	1220	164	44	1228	162	69	2018-01-16 15:46:04.004642
12	20180106	2	1255	169	23	1228	194	55	2018-01-16 15:46:04.004661
12	20180107	4	1224	78	42	1287	192	32	2018-01-16 15:46:04.004679
12	20180108	11	1225	6	25	1252	97	77	2018-01-16 15:46:04.004698
12	20180109	2	1244	118	17	1254	27	38	2018-01-16 15:46:04.004743
12	20180110	9	1227	196	33	1272	128	32	2018-01-16 15:46:04.004763
12	20180111	4	1288	165	49	1247	228	62	2018-01-16 15:46:04.004782
12	20180112	4	1231	213	15	1301	181	72	2018-01-16 15:46:04.004801
12	20180113	7	1235	106	30	1256	240	26	2018-01-16 15:46:04.004819
12	20180114	4	1223	231	44	1247	111	60	2018-01-16 15:46:04.004838
12	20180115	3	1239	242	27	1252	242	61	2018-01-16 15:46:04.004856
12	20180116	7	1226	220	21	1261	253	40	2018-01-16 15:46:04.004874
12	20180117	2	1258	137	12	1259	245	38	2018-01-16 15:46:04.004893
12	20180118	8	1232	131	20	1282	158	27	2018-01-16 15:46:04.004912
12	20180119	6	1214	49	40	1245	149	45	2018-01-16 15:46:04.004930
12	20180120	7	1220	62	34	1227	59	78	2018-01-16 15:46:04.004949
12	20180121	2	1225	225	37	1254	93	54	2018-01-16 15:46:04.004967
12	20180122	6	1273	212	31	1237	262	65	2018-01-16 15:46:04.004987
12	20180123	5	1276	37	18	1308	231	39	2018-01-16 15:46:04.005005
12	20180124	1	1235	210	44	1312	45	44	2018-01-16 15:46:04.005024
12	20180125	6	1250	67	37	1245	248	84	2018-01-16 15:46:04.005043
12	20180126	2	1244	22	36	1263	106	60	2018-01-16 15:46:04.005061
12	20180127	10	1245	9	14	1257	29	72	2018-01-16 15:46:04.005080
12	20180128	4	1252	229	30	1272	16	43	2018-01-16 15:46:04.005099
12	20180129	6	1252	157	36	1267	236	41	2018-01-16 15:46:04.005117
12	20180130	8	1274	201	46	1286	176	51	2018-01-16 15:46:04.005136
12	20180131	11	1276	99	46	1308	217	56	2018-01-16 15:46:04.005154
13	20171201	11	1327	67	28	12	34	29	2018-01-16 15:46:04.005174
13	20171202	1	1347	41	35	1347	102	64	2018-01-16 15:46:04.005193
13	20171203	11	1384	249	6	1383	67	61	2018-01-16 15:46:04.005212
13	20171204	2	1346	233	39	1405	265	18	2018-01-16 15:46:04.005230
13	20171205	2	1325	116	32	1353	266	74	2018-01-16 15:46:04.005249
13	20171206	3	1323	204	37	1364	126	37	2018-01-16 15:46:04.005267
13	20171207	3	1389	114	34	1347	214	47	2018-01-16 15:46:04.005286
13	20171208	2	1345	195	27	1398	128	49	2018-01-16 15:46:04.005304
13	20171209	4	1338	177	24	1382	217	50	2018-01-16 15:46:04.005323
13	20171210	1	1329	215	19	1355	202	48	2018-01-16 15:46:04.005341
13	20171211	5	1385	169	26	1338	220	40	2018-01-16 15:46:04.005360
13	20171212	8	1316	140	11	1423	209	44	2018-01-16 15:46:04.005378
13	20171213	2	1376	209	25	1333	154	28	2018-01-16 15:46:04.005397
13	20171214	7	1326	115	38	1403	227	51	2018-01-16 15:46:04.005426
13	20171215	2	1331	139	27	1338	138	47	2018-01-16 15:46:04.005446
13	20171216	1	1311	72	22	1349	146	61	2018-01-16 15:46:04.005476
13	20171217	4	1341	78	33	1330	81	43	2018-01-16 15:46:04.005495
13	20171218	2	1334	96	11	1359	98	65	2018-01-16 15:46:04.005513
13	20171219	8	1371	162	9	1368	115	46	2018-01-16 15:46:04.005531
13	20171220	5	1394	224	27	1395	199	26	2018-01-16 15:46:04.005550
13	20171221	1	1327	97	26	1428	254	63	2018-01-16 15:46:04.005568
13	20171222	4	1384	25	33	1342	110	50	2018-01-16 15:46:04.005587
13	20171223	3	1320	139	14	1403	45	47	2018-01-16 15:46:04.005605
13	20171224	3	1381	139	29	1349	156	49	2018-01-16 15:46:04.005624
13	20171225	3	1351	18	27	1400	167	40	2018-01-16 15:46:04.005642
13	20171226	3	1325	90	29	1368	25	47	2018-01-16 15:46:04.005661
13	20171227	1	1363	212	8	1345	103	47	2018-01-16 15:46:04.005679
13	20171228	11	1344	139	20	1379	219	20	2018-01-16 15:46:04.005698
13	20171229	4	1355	31	33	1353	163	33	2018-01-16 15:46:04.005716
13	20171230	4	1364	171	24	1391	59	62	2018-01-16 15:46:04.005736
13	20171231	2	1307	20	33	1396	192	41	2018-01-16 15:46:04.005754
13	20180101	8	1341	153	22	1324	55	43	2018-01-16 15:46:04.005773
13	20180102	11	1330	86	35	1355	189	27	2018-01-16 15:46:04.005791
13	20180103	5	1395	13	38	1353	112	72	2018-01-16 15:46:04.005821
13	20180104	1	1389	155	24	1435	21	70	2018-01-16 15:46:04.005841
13	20180105	3	1343	213	16	1428	189	62	2018-01-16 15:46:04.005861
13	20180106	8	1334	148	33	1376	224	26	2018-01-16 15:46:04.005881
13	20180107	11	1360	144	14	1353	176	55	2018-01-16 15:46:04.005910
13	20180108	9	1399	61	31	1377	171	36	2018-01-16 15:46:04.005929
13	20180109	1	1303	123	25	1435	80	50	2018-01-16 15:46:04.005948
13	20180110	9	1334	86	22	1311	142	37	2018-01-16 15:46:04.005985
13	20180111	10	1387	56	37	1352	116	48	2018-01-16 15:46:04.006005
13	20180112	6	1383	158	36	1411	61	53	2018-01-16 15:46:04.006023
13	20180113	7	1398	119	45	1390	168	65	2018-01-16 15:46:04.006042
13	20180114	6	1380	52	19	1407	151	58	2018-01-16 15:46:04.006060
13	20180115	10	1390	136	27	1414	92	39	2018-01-16 15:46:04.006079
13	20180116	5	1364	130	19	1420	142	48	2018-01-16 15:46:04.006098
13	20180117	1	1300	127	21	1391	156	38	2018-01-16 15:46:04.006116
13	20180118	10	1382	10	40	1316	136	53	2018-01-16 15:46:04.006134
13	20180119	7	1307	9	21	1420	15	46	2018-01-16 15:46:04.006153
13	20180120	4	1354	164	38	1327	46	59	2018-01-16 15:46:04.006172
13	20180121	10	1340	114	24	1393	188	45	2018-01-16 15:46:04.006190
13	20180122	3	1346	119	31	1355	145	48	2018-01-16 15:46:04.006209
13	20180123	2	1343	163	42	1360	151	39	2018-01-16 15:46:04.006227
13	20180124	6	1334	199	28	1360	195	73	2018-01-16 15:46:04.006245
13	20180125	5	1375	93	20	1358	229	64	2018-01-16 15:46:04.006264
13	20180126	10	1372	12	17	1392	133	30	2018-01-16 15:46:04.006282
13	20180127	7	1322	151	44	1384	42	40	2018-01-16 15:46:04.006301
13	20180128	6	1368	128	28	1358	163	72	2018-01-16 15:46:04.006319
13	20180129	11	1387	163	22	1377	151	58	2018-01-16 15:46:04.006338
13	20180130	7	1362	151	41	1407	192	45	2018-01-16 15:46:04.006356
13	20180131	4	1315	59	19	1397	184	52	2018-01-16 15:46:04.006375
14	20171201	7	1445	113	38	32	15	23	2018-01-16 15:46:04.006395
14	20171202	11	1486	202	12	1463	134	52	2018-01-16 15:46:04.006414
14	20171203	8	1480	105	40	1525	227	23	2018-01-16 15:46:04.006433
14	20171204	1	1418	51	35	1509	131	71	2018-01-16 15:46:04.006451
14	20171205	2	1441	175	11	1438	87	41	2018-01-16 15:46:04.006470
14	20171206	8	1448	220	29	1481	181	50	2018-01-16 15:46:04.006488
14	20171207	2	1405	225	19	1482	229	42	2018-01-16 15:46:04.006508
14	20171208	5	1427	144	23	1432	231	56	2018-01-16 15:46:04.006526
14	20171209	4	1498	129	41	1451	176	54	2018-01-16 15:46:04.006545
14	20171210	8	1473	186	21	1515	149	47	2018-01-16 15:46:04.006563
14	20171211	9	1429	68	16	1510	196	42	2018-01-16 15:46:04.006582
14	20171212	1	1455	211	38	1456	78	37	2018-01-16 15:46:04.006601
14	20171213	11	1428	94	38	1495	225	64	2018-01-16 15:46:04.006619
14	20171214	1	1411	99	35	1446	121	67	2018-01-16 15:46:04.006638
14	20171215	7	1408	150	41	1417	121	75	2018-01-16 15:46:04.006656
14	20171216	6	1400	140	39	1422	180	49	2018-01-16 15:46:04.006686
14	20171217	10	1492	80	29	1406	167	66	2018-01-16 15:46:04.006706
14	20171218	9	1493	25	43	1510	86	62	2018-01-16 15:46:04.006726
14	20171219	4	1418	141	38	1499	36	57	2018-01-16 15:46:04.006746
14	20171220	11	1482	101	36	1450	177	58	2018-01-16 15:46:04.006766
14	20171221	9	1452	54	42	1493	109	66	2018-01-16 15:46:04.006786
14	20171222	3	1430	244	21	1481	75	68	2018-01-16 15:46:04.006806
14	20171223	1	1422	138	37	1442	264	30	2018-01-16 15:46:04.006835
14	20171224	6	1457	76	40	1451	168	64	2018-01-16 15:46:04.006854
14	20171225	4	1413	13	26	1482	92	78	2018-01-16 15:46:04.006873
14	20171226	2	1431	47	20	1433	34	60	2018-01-16 15:46:04.006901
14	20171227	5	1470	222	36	1440	85	57	2018-01-16 15:46:04.006921
14	20171228	8	1420	32	24	1492	240	58	2018-01-16 15:46:04.006941
14	20171229	2	1443	241	47	1428	50	48	2018-01-16 15:46:04.006961
14	20171230	6	1462	161	20	1450	275	70	2018-01-16 15:46:04.006981
14	20171231	10	1450	165	44	1487	179	47	2018-01-16 15:46:04.007001
14	20180101	5	1477	110	41	1457	173	60	2018-01-16 15:46:04.007021
14	20180102	10	1440	120	32	1509	140	81	2018-01-16 15:46:04.007041
14	20180103	7	1432	152	31	1461	153	68	2018-01-16 15:46:04.007061
14	20180104	6	1416	238	18	1447	165	60	2018-01-16 15:46:04.007082
14	20180105	11	1432	146	17	1438	251	47	2018-01-16 15:46:04.007102
14	20180106	5	1424	43	43	1458	160	44	2018-01-16 15:46:04.007122
14	20180107	4	1438	151	44	1431	61	58	2018-01-16 15:46:04.007142
14	20180108	7	1412	206	20	1475	190	83	2018-01-16 15:46:04.007162
14	20180109	5	1427	82	30	1438	244	43	2018-01-16 15:46:04.007182
14	20180110	4	1465	73	39	1444	87	47	2018-01-16 15:46:04.007223
14	20180111	10	1430	178	25	1475	98	54	2018-01-16 15:46:04.007244
14	20180112	3	1490	199	30	1443	194	34	2018-01-16 15:46:04.007265
14	20180113	11	1474	178	8	1528	222	54	2018-01-16 15:46:04.007285
14	20180114	8	1465	193	31	1496	207	40	2018-01-16 15:46:04.007314
14	20180115	5	1445	168	39	1482	227	66	2018-01-16 15:46:04.007351
14	20180116	5	1473	135	27	1483	197	56	2018-01-16 15:46:04.007371
14	20180117	3	1475	73	20	1505	167	60	2018-01-16 15:46:04.007390
14	20180118	6	1459	104	8	1488	109	57	2018-01-16 15:46:04.007408
14	20180119	1	1449	178	13	1488	144	23	2018-01-16 15:46:04.007427
14	20180120	1	1481	75	31	1478	197	36	2018-01-16 15:46:04.007446
14	20180121	5	1498	228	32	1489	112	68	2018-01-16 15:46:04.007464
14	20180122	6	1487	199	23	1534	241	40	2018-01-16 15:46:04.007483
14	20180123	11	1435	193	39	1505	232	54	2018-01-16 15:46:04.007502
14	20180124	7	1484	40	22	1450	224	78	2018-01-16 15:46:04.007520
14	20180125	4	1484	4	16	1493	57	36	2018-01-16 15:46:04.007539
14	20180126	11	1470	54	21	1518	15	39	2018-01-16 15:46:04.007557
14	20180127	9	1480	2	48	1507	83	27	2018-01-16 15:46:04.007576
14	20180128	11	1490	161	33	1495	9	81	2018-01-16 15:46:04.007594
14	20180129	6	1449	178	36	1518	179	38	2018-01-16 15:46:04.007613
14	20180130	9	1406	69	15	1477	211	55	2018-01-16 15:46:04.007631
14	20180131	7	1472	242	22	1423	94	37	2018-01-16 15:46:04.007650
15	20171201	1	1544	87	18	28	35	18	2018-01-16 15:46:04.007670
15	20171202	10	1583	133	41	1566	124	30	2018-01-16 15:46:04.007689
15	20171203	8	1504	30	47	1600	162	56	2018-01-16 15:46:04.007708
15	20171204	3	1525	65	48	1526	68	66	2018-01-16 15:46:04.007726
15	20171205	6	1535	120	15	1555	73	55	2018-01-16 15:46:04.007745
15	20171206	3	1578	31	41	1570	141	34	2018-01-16 15:46:04.007763
15	20171207	7	1569	36	43	1613	38	81	2018-01-16 15:46:04.007782
15	20171208	6	1518	72	14	1599	74	54	2018-01-16 15:46:04.007800
15	20171209	11	1507	18	40	1538	80	42	2018-01-16 15:46:04.007819
15	20171210	5	1597	27	17	1512	41	73	2018-01-16 15:46:04.007838
15	20171211	8	1556	60	44	1609	47	25	2018-01-16 15:46:04.007856
15	20171212	7	1564	208	15	1588	66	83	2018-01-16 15:46:04.007875
15	20171213	3	1584	50	37	1582	227	25	2018-01-16 15:46:04.007893
15	20171214	11	1599	177	19	1615	69	62	2018-01-16 15:46:04.007912
15	20171215	4	1543	167	49	1621	210	29	2018-01-16 15:46:04.007931
15	20171216	4	1564	125	37	1583	198	67	2018-01-16 15:46:04.007949
15	20171217	3	1577	113	39	1590	160	52	2018-01-16 15:46:04.007968
15	20171218	4	1569	81	40	1584	132	78	2018-01-16 15:46:04.007997
15	20171219	6	1532	28	35	1596	91	54	2018-01-16 15:46:04.008027
15	20171220	5	1523	120	32	1537	57	57	2018-01-16 15:46:04.008046
15	20171221	8	1582	19	24	1538	131	60	2018-01-16 15:46:04.008064
15	20171222	7	1505	244	45	1591	56	42	2018-01-16 15:46:04.008083
15	20171223	1	1575	220	14	1511	283	61	2018-01-16 15:46:04.008102
15	20171224	11	1553	170	20	1591	230	46	2018-01-16 15:46:04.008121
15	20171225	4	1529	157	49	1562	190	47	2018-01-16 15:46:04.008139
15	20171226	11	1562	71	34	1564	169	83	2018-01-16 15:46:04.008158
15	20171227	7	1535	119	39	1572	83	69	2018-01-16 15:46:04.008177
15	20171228	10	1596	8	27	1550	132	77	2018-01-16 15:46:04.008205
15	20171229	5	1574	175	23	1636	25	45	2018-01-16 15:46:04.008225
15	20171230	4	1507	55	27	1601	189	32	2018-01-16 15:46:04.008246
15	20171231	4	1562	94	30	1545	74	33	2018-01-16 15:46:04.008275
15	20180101	10	1582	150	18	1594	133	67	2018-01-16 15:46:04.008293
15	20180102	5	1592	244	17	1607	179	31	2018-01-16 15:46:04.008312
15	20180103	11	1568	81	14	1603	250	36	2018-01-16 15:46:04.008331
15	20180104	10	1564	168	35	1598	117	23	2018-01-16 15:46:04.008349
15	20180105	3	1532	5	19	1575	205	62	2018-01-16 15:46:04.008368
15	20180106	3	1579	125	21	1546	31	44	2018-01-16 15:46:04.008386
15	20180107	6	1527	27	12	1584	147	59	2018-01-16 15:46:04.008405
15	20180108	6	1574	15	31	1543	44	37	2018-01-16 15:46:04.008424
15	20180109	5	1582	152	28	1579	30	62	2018-01-16 15:46:04.008443
15	20180110	4	1536	146	27	1619	191	66	2018-01-16 15:46:04.008461
15	20180111	11	1554	34	26	1568	162	34	2018-01-16 15:46:04.008500
15	20180112	2	1558	162	22	1582	56	33	2018-01-16 15:46:04.008520
15	20180113	10	1595	41	25	1567	188	32	2018-01-16 15:46:04.008540
15	20180114	3	1534	59	15	1610	58	57	2018-01-16 15:46:04.008558
15	20180115	4	1509	49	17	1556	70	42	2018-01-16 15:46:04.008577
15	20180116	10	1547	27	37	1523	80	25	2018-01-16 15:46:04.008595
15	20180117	7	1525	52	47	1568	60	42	2018-01-16 15:46:04.008614
15	20180118	6	1577	51	26	1565	67	79	2018-01-16 15:46:04.008632
15	20180119	7	1547	36	15	1596	75	55	2018-01-16 15:46:04.008651
15	20180120	9	1596	89	26	1552	59	43	2018-01-16 15:46:04.008669
15	20180121	10	1590	165	40	1612	112	64	2018-01-16 15:46:04.008688
15	20180122	4	1501	84	31	1612	202	61	2018-01-16 15:46:04.008707
