0	20171201	4	14	161	10	7	28	17	2018-01-16 15:46:03.988449
15	20180123	4	1548	191	31	1524	91	47	2018-01-16 15:46:04.008725
15	20180124	8	1571	115	26	1557	221	56	2018-01-16 15:46:04.008744
15	20180125	1	1513	123	16	1610	144	59	2018-01-16 15:46:04.008762
15	20180126	4	1524	16	27	1531	129	42	2018-01-16 15:46:04.008781
15	20180127	8	1595	221	19	1553	23	38	2018-01-16 15:46:04.008799
15	20180128	2	1588	126	38	1630	249	38	2018-01-16 15:46:04.008818
15	20180129	2	1508	113	21	1604	157	64	2018-01-16 15:46:04.008836
15	20180130	11	1533	48	34	1540	152	42	2018-01-16 15:46:04.008855
15	20180131	7	1576	55	25	1541	53	55	2018-01-16 15:46:04.008874
16	20171201	2	1679	135	10	32	16	14	2018-01-16 15:46:04.008894
16	20171202	8	1681	177	21	1708	169	18	2018-01-16 15:46:04.008913
16	20171203	8	1655	154	34	1714	184	31	2018-01-16 15:46:04.008932
16	20171204	7	1663	225	22	1687	166	61	2018-01-16 15:46:04.008950
16	20171205	3	1678	33	46	1686	239	46	2018-01-16 15:46:04.008969
16	20171206	7	1631	175	36	1709	47	55	2018-01-16 15:46:04.008988
16	20171207	9	1692	188	14	1637	198	67	2018-01-16 15:46:04.009006
16	20171208	3	1690	209	43	1732	221	52	2018-01-16 15:46:04.009025
16	20171209	6	1677	214	9	1723	241	77	2018-01-16 15:46:04.009043
16	20171210	1	1605	235	40	1706	254	31	2018-01-16 15:46:04.009073
16	20171211	8	1612	28	20	1626	247	75	2018-01-16 15:46:04.009094
16	20171212	1	1689	53	35	1644	41	37	2018-01-16 15:46:04.009114
16	20171213	6	1633	136	34	1697	71	59	2018-01-16 15:46:04.009134
16	20171214	9	1675	99	26	1640	162	72	2018-01-16 15:46:04.009154
16	20171215	6	1662	124	19	1710	108	38	2018-01-16 15:46:04.009175
16	20171216	10	1675	87	15	1680	161	46	2018-01-16 15:46:04.009195
16	20171217	11	1658	108	42	1712	107	33	2018-01-16 15:46:04.009216
16	20171218	8	1661	92	19	1688	124	66	2018-01-16 15:46:04.009236
16	20171219	3	1661	192	25	1696	117	37	2018-01-16 15:46:04.009256
16	20171220	4	1663	117	12	1693	217	40	2018-01-16 15:46:04.009276
16	20171221	6	1629	130	35	1694	152	18	2018-01-16 15:46:04.009297
16	20171222	11	1684	74	43	1637	153	65	2018-01-16 15:46:04.009317
16	20171223	6	1637	38	23	1696	112	71	2018-01-16 15:46:04.009339
16	20171224	10	1642	23	21	1642	70	31	2018-01-16 15:46:04.009360
16	20171225	9	1681	4	24	1672	37	26	2018-01-16 15:46:04.009381
16	20171226	2	1671	220	20	1703	42	34	2018-01-16 15:46:04.009401
16	20171227	4	1666	201	31	1704	237	53	2018-01-16 15:46:04.009422
16	20171228	6	1663	5	37	1685	233	55	2018-01-16 15:46:04.009443
16	20171229	8	1611	221	36	1689	44	52	2018-01-16 15:46:04.009465
16	20171230	7	1675	46	25	1648	226	53	2018-01-16 15:46:04.009486
16	20171231	7	1661	115	40	1682	66	38	2018-01-16 15:46:04.009507
16	20180101	1	1677	49	14	1682	133	73	2018-01-16 15:46:04.009528
16	20180102	4	1633	113	40	1684	79	51	2018-01-16 15:46:04.009550
16	20180103	2	1646	189	27	1670	153	65	2018-01-16 15:46:04.009571
16	20180104	5	1614	239	31	1682	194	41	2018-01-16 15:46:04.009591
16	20180105	2	1645	180	43	1651	272	48	2018-01-16 15:46:04.009612
16	20180106	9	1609	81	15	1671	185	68	2018-01-16 15:46:04.009633
16	20180107	3	1607	206	16	1624	109	33	2018-01-16 15:46:04.009655
16	20180108	6	1697	232	16	1633	236	25	2018-01-16 15:46:04.009677
16	20180109	8	1675	134	23	1710	244	46	2018-01-16 15:46:04.009699
16	20180110	8	1639	166	14	1691	159	60	2018-01-16 15:46:04.009720
16	20180111	6	1684	41	35	1658	191	37	2018-01-16 15:46:04.009740
16	20180112	10	1627	174	46	1716	62	67	2018-01-16 15:46:04.009786
16	20180113	2	1630	210	39	1661	205	65	2018-01-16 15:46:04.009809
16	20180114	3	1606	40	16	1642	250	53	2018-01-16 15:46:04.009829
16	20180115	10	1670	52	27	1637	53	44	2018-01-16 15:46:04.009850
16	20180116	7	1646	149	39	1695	75	42	2018-01-16 15:46:04.009870
16	20180117	4	1653	224	30	1686	188	56	2018-01-16 15:46:04.009891
16	20180118	6	1632	141	26	1686	253	70	2018-01-16 15:46:04.009912
16	20180119	2	1640	151	45	1645	179	60	2018-01-16 15:46:04.009932
16	20180120	6	1697	1	11	1647	191	52	2018-01-16 15:46:04.009954
16	20180121	8	1647	30	35	1722	6	40	2018-01-16 15:46:04.009974
16	20180122	3	1627	81	41	1686	63	57	2018-01-16 15:46:04.009995
16	20180123	7	1675	141	16	1647	110	56	2018-01-16 15:46:04.010015
16	20180124	4	1626	110	14	1688	155	45	2018-01-16 15:46:04.010035
16	20180125	9	1612	101	21	1662	128	34	2018-01-16 15:46:04.010056
16	20180126	10	1695	218	34	1624	129	56	2018-01-16 15:46:04.010076
16	20180127	8	1642	70	27	1723	252	52	2018-01-16 15:46:04.010096
16	20180128	9	1605	171	15	1679	103	48	2018-01-16 15:46:04.010116
16	20180129	9	1696	33	39	1644	209	55	2018-01-16 15:46:04.010137
16	20180130	5	1684	25	21	1709	67	46	2018-01-16 15:46:04.010157
16	20180131	11	1604	46	15	1702	55	43	2018-01-16 15:46:04.010178
17	20171201	6	1794	201	33	28	18	11	2018-01-16 15:46:04.010200
17	20171202	4	1793	197	33	1830	213	55	2018-01-16 15:46:04.010220
17	20171203	5	1738	221	35	1802	210	68	2018-01-16 15:46:04.010240
17	20171204	10	1727	207	20	1754	229	54	2018-01-16 15:46:04.010260
17	20171205	9	1770	9	18	1733	246	25	2018-01-16 15:46:04.010280
17	20171206	9	1784	42	19	1795	28	54	2018-01-16 15:46:04.010301
17	20171207	9	1714	157	35	1805	52	46	2018-01-16 15:46:04.010321
17	20171208	1	1776	214	38	1724	165	63	2018-01-16 15:46:04.010341
17	20171209	5	1788	168	23	1785	240	77	2018-01-16 15:46:04.010361
17	20171210	7	1727	179	24	1794	173	55	2018-01-16 15:46:04.010381
17	20171211	6	1703	94	16	1733	208	52	2018-01-16 15:46:04.010401
17	20171212	11	1774	228	31	1734	99	53	2018-01-16 15:46:04.010421
17	20171213	8	1705	14	22	1786	247	50	2018-01-16 15:46:04.010442
17	20171214	5	1738	42	22	1718	41	47	2018-01-16 15:46:04.010462
17	20171215	3	1704	152	13	1746	58	36	2018-01-16 15:46:04.010483
17	20171216	2	1761	78	12	1741	163	53	2018-01-16 15:46:04.010504
17	20171217	3	1725	211	32	1801	86	50	2018-01-16 15:46:04.010525
17	20171218	6	1736	98	18	1756	223	40	2018-01-16 15:46:04.010545
17	20171219	8	1755	130	18	1771	128	56	2018-01-16 15:46:04.010566
17	20171220	3	1723	23	21	1786	153	58	2018-01-16 15:46:04.010586
17	20171221	11	1707	58	21	1754	53	44	2018-01-16 15:46:04.010620
17	20171222	6	1750	158	25	1730	72	35	2018-01-16 15:46:04.010657
17	20171223	8	1793	68	36	1787	194	38	2018-01-16 15:46:04.010692
17	20171224	8	1729	104	25	1814	102	75	2018-01-16 15:46:04.010730
17	20171225	11	1768	151	18	1743	110	37	2018-01-16 15:46:04.010769
17	20171226	10	1771	28	33	1788	173	48	2018-01-16 15:46:04.010808
17	20171227	1	1706	105	49	1800	62	62	2018-01-16 15:46:04.010846
17	20171228	6	1796	53	39	1721	129	57	2018-01-16 15:46:04.010879
17	20171229	9	1757	136	22	1811	61	66	2018-01-16 15:46:04.010910
17	20171230	2	1714	87	18	1786	170	60	2018-01-16 15:46:04.010940
17	20171231	6	1732	210	14	1737	97	57	2018-01-16 15:46:04.010973
17	20180101	7	1760	230	39	1738	227	25	2018-01-16 15:46:04.011012
17	20180102	2	1789	73	13	1793	262	52	2018-01-16 15:46:04.011051
17	20180103	7	1737	55	30	1795	107	23	2018-01-16 15:46:04.011089
17	20180104	2	1798	182	22	1764	72	64	2018-01-16 15:46:04.011130
17	20180105	10	1702	230	13	1808	200	39	2018-01-16 15:46:04.011169
17	20180106	1	1746	169	16	1729	254	40	2018-01-16 15:46:04.011208
17	20180107	4	1773	63	20	1758	196	44	2018-01-16 15:46:04.011245
17	20180108	11	1773	176	23	1811	101	29	2018-01-16 15:46:04.011284
17	20180109	1	1727	217	24	1804	213	31	2018-01-16 15:46:04.011343
17	20180110	9	1715	240	39	1760	237	38	2018-01-16 15:46:04.011384
17	20180111	3	1753	81	30	1742	258	69	2018-01-16 15:46:04.011420
17	20180112	10	1752	176	39	1760	103	66	2018-01-16 15:46:04.011503
17	20180113	1	1716	232	40	1783	182	56	2018-01-16 15:46:04.011533
17	20180114	10	1718	34	41	1739	265	68	2018-01-16 15:46:04.011555
17	20180115	2	1708	90	39	1745	69	49	2018-01-16 15:46:04.011576
17	20180116	6	1790	159	7	1725	109	53	2018-01-16 15:46:04.011596
17	20180117	8	1793	49	11	1818	166	14	2018-01-16 15:46:04.011616
17	20180118	10	1725	140	22	1833	69	46	2018-01-16 15:46:04.011636
17	20180119	1	1736	202	17	1735	154	61	2018-01-16 15:46:04.011656
17	20180120	2	1732	141	11	1765	223	35	2018-01-16 15:46:04.011677
17	20180121	7	1718	166	10	1764	162	26	2018-01-16 15:46:04.011697
17	20180122	8	1705	200	28	1743	173	48	2018-01-16 15:46:04.011717
17	20180123	2	1714	181	40	1713	237	49	2018-01-16 15:46:04.011737
17	20180124	7	1785	231	10	1728	198	58	2018-01-16 15:46:04.011758
17	20180125	10	1793	192	26	1825	246	48	2018-01-16 15:46:04.011779
17	20180126	7	1796	55	50	1814	230	59	2018-01-16 15:46:04.011799
17	20180127	5	1764	108	14	1835	88	86	2018-01-16 15:46:04.011819
17	20180128	6	1701	217	25	1794	115	54	2018-01-16 15:46:04.011839
17	20180129	1	1799	157	39	1723	225	62	2018-01-16 15:46:04.011859
17	20180130	5	1714	68	14	1836	177	72	2018-01-16 15:46:04.011879
17	20180131	2	1725	214	18	1731	77	43	2018-01-16 15:46:04.011899
18	20171201	6	1873	22	8	14	7	26	2018-01-16 15:46:04.011923
18	20171202	7	1829	66	33	1904	30	23	2018-01-16 15:46:04.011943
18	20171203	10	1864	196	20	1848	98	44	2018-01-16 15:46:04.011963
18	20171204	9	1864	190	20	1870	219	31	2018-01-16 15:46:04.011984
18	20171205	2	1875	21	16	1873	207	48	2018-01-16 15:46:04.012004
18	20171206	4	1823	92	38	1913	43	46	2018-01-16 15:46:04.012025
18	20171207	7	1841	233	42	1830	107	66	2018-01-16 15:46:04.012058
18	20171208	7	1848	35	36	1855	254	55	2018-01-16 15:46:04.012097
18	20171209	11	1890	244	12	1858	68	71	2018-01-16 15:46:04.012137
18	20171210	4	1800	183	44	1895	265	23	2018-01-16 15:46:04.012170
18	20171211	9	1847	91	27	1825	219	52	2018-01-16 15:46:04.012193
18	20171212	8	1872	188	29	1886	121	59	2018-01-16 15:46:04.012228
18	20171213	5	1852	213	35	1900	202	54	2018-01-16 15:46:04.012247
18	20171214	9	1854	119	35	1884	229	54	2018-01-16 15:46:04.012267
18	20171215	2	1827	6	15	1870	127	51	2018-01-16 15:46:04.012286
18	20171216	6	1881	193	33	1867	24	23	2018-01-16 15:46:04.012306
18	20171217	7	1855	94	43	1912	214	49	2018-01-16 15:46:04.012326
18	20171218	6	1838	148	22	1865	127	51	2018-01-16 15:46:04.012344
18	20171219	7	1897	159	14	1859	181	43	2018-01-16 15:46:04.012365
18	20171220	8	1810	109	23	1916	194	21	2018-01-16 15:46:04.012384
18	20171221	3	1846	194	18	1838	116	39	2018-01-16 15:46:04.012406
18	20171222	4	1895	64	17	1861	232	40	2018-01-16 15:46:04.012431
18	20171223	9	1872	119	42	1906	88	40	2018-01-16 15:46:04.012481
18	20171224	7	1892	245	21	1904	142	77	2018-01-16 15:46:04.012510
18	20171225	11	1864	199	45	1921	250	55	2018-01-16 15:46:04.012534
18	20171226	11	1856	224	28	1880	237	79	2018-01-16 15:46:04.012556
18	20171227	6	1853	228	38	1882	236	40	2018-01-16 15:46:04.012579
18	20171228	2	1820	38	45	1888	235	56	2018-01-16 15:46:04.012602
18	20171229	3	1887	74	25	1856	74	69	2018-01-16 15:46:04.012638
18	20171230	2	1876	158	21	1893	88	47	2018-01-16 15:46:04.012687
18	20171231	4	1815	146	16	1905	172	57	2018-01-16 15:46:04.012719
18	20180101	6	1829	90	25	1834	183	36	2018-01-16 15:46:04.012755
18	20180102	5	1814	52	22	1854	110	32	2018-01-16 15:46:04.012802
18	20180103	2	1849	201	34	1842	84	42	2018-01-16 15:46:04.012825
18	20180104	8	1812	158	9	1866	232	39	2018-01-16 15:46:04.012857
18	20180105	10	1870	8	18	1830	189	17	2018-01-16 15:46:04.012905
18	20180106	7	1896	88	32	1904	36	39	2018-01-16 15:46:04.012937
18	20180107	1	1843	131	40	1904	123	40	2018-01-16 15:46:04.012967
18	20180108	3	1850	146	33	1864	152	53	2018-01-16 15:46:04.012996
18	20180109	8	1872	55	41	1863	153	41	2018-01-16 15:46:04.013028
18	20180110	4	1823	218	40	1884	64	51	2018-01-16 15:46:04.013059
18	20180111	2	1897	80	35	1842	241	56	2018-01-16 15:46:04.013093
18	20180112	8	1838	85	10	1911	99	71	2018-01-16 15:46:04.013125
18	20180113	9	1835	213	25	1873	92	39	2018-01-16 15:46:04.013249
18	20180114	7	1860	57	22	1873	232	32	2018-01-16 15:46:04.013278
18	20180115	7	1849	35	47	1872	91	62	2018-01-16 15:46:04.013300
18	20180116	3	1804	7	32	1881	46	61	2018-01-16 15:46:04.013334
18	20180117	11	1855	35	26	1810	18	42	2018-01-16 15:46:04.013385
18	20180118	2	1899	81	29	1864	48	53	2018-01-16 15:46:04.013421
18	20180119	7	1806	233	36	1914	95	38	2018-01-16 15:46:04.013456
18	20180120	11	1814	8	40	1832	271	52	2018-01-16 15:46:04.013492
18	20180121	11	1814	219	19	1826	21	75	2018-01-16 15:46:04.013525
18	20180122	5	1819	144	31	1829	230	26	2018-01-16 15:46:04.013563
18	20180123	4	1851	75	26	1835	166	55	2018-01-16 15:46:04.013601
18	20180124	5	1889	189	31	1858	87	40	2018-01-16 15:46:04.013633
18	20180125	4	1803	222	43	1929	214	69	2018-01-16 15:46:04.013665
18	20180126	9	1820	132	17	1836	250	55	2018-01-16 15:46:04.013695
18	20180127	10	1809	195	31	1830	169	24	2018-01-16 15:46:04.013727
18	20180128	1	1849	87	17	1820	204	41	2018-01-16 15:46:04.013820
18	20180129	10	1885	18	31	1864	97	25	2018-01-16 15:46:04.013905
18	20180130	10	1816	23	30	1900	47	42	2018-01-16 15:46:04.013943
18	20180131	11	1825	211	33	1841	47	41	2018-01-16 15:46:04.013977
19	20171201	8	1931	151	36	32	15	21	2018-01-16 15:46:04.014017
19	20171202	5	1920	233	28	1936	160	44	2018-01-16 15:46:04.014055
19	20171203	11	1936	199	10	1944	267	68	2018-01-16 15:46:04.014093
19	20171204	7	1945	219	43	1949	222	50	2018-01-16 15:46:04.014131
19	20171205	11	1951	8	38	1980	235	54	2018-01-16 15:46:04.014165
19	20171206	3	1938	129	47	1990	47	76	2018-01-16 15:46:04.014202
19	20171207	1	1938	141	11	1953	152	54	2018-01-16 15:46:04.014238
19	20171208	6	1932	154	34	1960	180	48	2018-01-16 15:46:04.014273
19	20171209	4	1970	54	11	1963	190	55	2018-01-16 15:46:04.014324
19	20171210	7	1977	216	37	1986	66	43	2018-01-16 15:46:04.014348
19	20171211	10	1985	159	20	2016	239	75	2018-01-16 15:46:04.014372
19	20171212	1	1925	149	48	2002	175	49	2018-01-16 15:46:04.014394
19	20171213	3	1901	72	27	1931	160	71	2018-01-16 15:46:04.014415
19	20171214	1	1952	233	43	1930	104	48	2018-01-16 15:46:04.014445
19	20171215	10	1916	232	23	1959	267	64	2018-01-16 15:46:04.014468
19	20171216	10	1956	192	27	1926	271	49	2018-01-16 15:46:04.014506
19	20171217	5	1924	152	43	1983	221	46	2018-01-16 15:46:04.014552
19	20171218	8	1933	136	10	1953	185	61	2018-01-16 15:46:04.014586
19	20171219	6	1923	93	45	1948	160	15	2018-01-16 15:46:04.014620
19	20171220	7	1905	126	45	1930	116	66	2018-01-16 15:46:04.014641
19	20171221	9	1983	5	23	1936	140	66	2018-01-16 15:46:04.014660
19	20171222	2	1928	237	22	2017	20	40	2018-01-16 15:46:04.014679
19	20171223	6	1934	202	42	1949	253	39	2018-01-16 15:46:04.014698
19	20171224	4	1915	134	41	1974	239	51	2018-01-16 15:46:04.014717
19	20171225	1	1957	6	27	1948	171	65	2018-01-16 15:46:04.014735
19	20171226	7	1912	141	33	1976	11	61	2018-01-16 15:46:04.014755
19	20171227	2	1986	237	21	1946	156	49	2018-01-16 15:46:04.014774
19	20171228	6	1984	175	26	2013	256	32	2018-01-16 15:46:04.014793
19	20171229	7	1925	36	23	1997	198	46	2018-01-16 15:46:04.014812
19	20171230	9	1927	248	45	1958	61	59	2018-01-16 15:46:04.014831
19	20171231	4	1948	238	33	1966	288	54	2018-01-16 15:46:04.014850
19	20180101	2	1974	218	27	1965	268	65	2018-01-16 15:46:04.014869
19	20180102	1	1972	28	13	2001	246	57	2018-01-16 15:46:04.014888
19	20180103	3	1933	148	12	2002	50	44	2018-01-16 15:46:04.014907
19	20180104	2	1934	185	10	1969	169	23	2018-01-16 15:46:04.014926
19	20180105	8	1932	85	25	1940	201	16	2018-01-16 15:46:04.014946
19	20180106	9	1993	102	22	1959	105	38	2018-01-16 15:46:04.014964
19	20180107	3	1996	195	36	2008	125	44	2018-01-16 15:46:04.014984
19	20180108	2	1979	197	25	2025	218	69	2018-01-16 15:46:04.015003
19	20180109	8	1989	44	35	2014	237	46	2018-01-16 15:46:04.015022
19	20180110	11	1976	14	29	2019	71	58	2018-01-16 15:46:04.015042
19	20180111	2	1939	136	38	1990	38	45	2018-01-16 15:46:04.015061
19	20180112	3	1910	172	14	1970	163	48	2018-01-16 15:46:04.015080
19	20180113	4	1930	50	32	1916	199	39	2018-01-16 15:46:04.015150
19	20180114	5	1971	230	12	1965	68	45	2018-01-16 15:46:04.015171
19	20180115	5	1916	174	44	1992	257	44	2018-01-16 15:46:04.015190
19	20180116	10	1950	153	31	1931	187	66	2018-01-16 15:46:04.015209
19	20180117	11	1996	196	30	1958	173	48	2018-01-16 15:46:04.015229
19	20180118	7	1999	131	31	2029	225	57	2018-01-16 15:46:04.015248
19	20180119	10	1974	156	36	2027	143	61	2018-01-16 15:46:04.015266
19	20180120	3	1901	39	35	2011	175	42	2018-01-16 15:46:04.015285
19	20180121	5	1992	29	9	1911	54	46	2018-01-16 15:46:04.015303
19	20180122	4	1912	99	28	2024	35	35	2018-01-16 15:46:04.015357
19	20180123	8	1947	212	34	1938	117	46	2018-01-16 15:46:04.015390
19	20180124	4	1996	119	13	1982	244	42	2018-01-16 15:46:04.015409
19	20180125	8	1981	234	32	2017	132	20	2018-01-16 15:46:04.015428
19	20180126	2	1931	87	45	2014	255	67	2018-01-16 15:46:04.015447
19	20180127	1	1978	246	27	1949	108	58	2018-01-16 15:46:04.015465
19	20180128	6	1989	247	37	1991	284	35	2018-01-16 15:46:04.015484
19	20180129	1	1961	236	12	2023	280	70	2018-01-16 15:46:04.015503
19	20180130	1	1989	120	8	1988	255	36	2018-01-16 15:46:04.015521
19	20180131	5	1967	7	23	2019	141	48	2018-01-16 15:46:04.015540
20	20171201	2	2075	141	27	19	37	6	2018-01-16 15:46:04.015574
20	20171202	10	2016	133	31	2080	166	42	2018-01-16 15:46:04.015595
20	20171203	11	2066	150	37	2043	163	62	2018-01-16 15:46:04.015615
20	20171204	2	2081	131	35	2101	181	48	2018-01-16 15:46:04.015636
20	20171205	11	2074	42	9	2105	140	51	2018-01-16 15:46:04.015656
20	20171206	2	2048	172	18	2106	81	46	2018-01-16 15:46:04.015677
20	20171207	11	2092	249	23	2085	212	32	2018-01-16 15:46:04.015697
20	20171208	6	2032	196	39	2119	271	47	2018-01-16 15:46:04.015729
20	20171209	10	2068	179	22	2056	208	60	2018-01-16 15:46:04.015748
20	20171210	2	2090	124	22	2081	194	40	2018-01-16 15:46:04.015767
20	20171211	7	2054	43	33	2100	148	30	2018-01-16 15:46:04.015785
20	20171212	1	2019	17	46	2078	72	67	2018-01-16 15:46:04.015803
20	20171213	7	2046	208	39	2027	40	55	2018-01-16 15:46:04.015822
20	20171214	11	2048	192	21	2058	222	52	2018-01-16 15:46:04.015841
20	20171215	11	2088	226	51	2069	210	29	2018-01-16 15:46:04.015859
20	20171216	10	2064	209	41	2103	250	65	2018-01-16 15:46:04.015878
20	20171217	1	2089	180	30	2076	245	68	2018-01-16 15:46:04.015896
20	20171218	9	2050	36	19	2128	218	56	2018-01-16 15:46:04.015914
20	20171219	10	2049	37	18	2077	75	29	2018-01-16 15:46:04.015933
20	20171220	9	2025	118	39	2065	69	29	2018-01-16 15:46:04.015951
20	20171221	3	2052	1	31	2041	135	70	2018-01-16 15:46:04.015970
20	20171222	2	2030	217	16	2061	40	39	2018-01-16 15:46:04.015988
20	20171223	7	2032	74	13	2069	233	50	2018-01-16 15:46:04.016006
20	20171224	6	2045	40	18	2064	99	43	2018-01-16 15:46:04.016025
20	20171225	9	2001	112	12	2052	72	24	2018-01-16 15:46:04.016044
20	20171226	11	2034	203	35	2028	152	34	2018-01-16 15:46:04.016062
20	20171227	5	2020	150	35	2042	223	59	2018-01-16 15:46:04.016081
20	20171228	11	2000	229	31	2036	185	43	2018-01-16 15:46:04.016099
20	20171229	8	2038	7	16	2037	245	51	2018-01-16 15:46:04.016118
20	20171230	7	2088	150	28	2060	18	39	2018-01-16 15:46:04.016136
20	20171231	3	2027	238	34	2101	159	55	2018-01-16 15:46:04.016155
20	20180101	1	2081	152	28	2049	261	39	2018-01-16 15:46:04.016173
20	20180102	4	2000	206	30	2118	164	37	2018-01-16 15:46:04.016192
20	20180103	1	2040	169	19	2018	219	54	2018-01-16 15:46:04.016210
20	20180104	1	2053	191	22	2065	187	26	2018-01-16 15:46:04.016228
20	20180105	1	2019	155	38	2062	221	34	2018-01-16 15:46:04.016247
20	20180106	5	2018	166	10	2058	190	73	2018-01-16 15:46:04.016266
20	20180107	1	2002	179	30	2024	200	31	2018-01-16 15:46:04.016284
20	20180108	5	2072	1	38	2036	203	66	2018-01-16 15:46:04.016303
20	20180109	9	2020	241	31	2096	29	71	2018-01-16 15:46:04.016321
20	20180110	6	2099	186	46	2044	271	36	2018-01-16 15:46:04.016340
20	20180111	3	2060	222	14	2120	215	59	2018-01-16 15:46:04.016358
20	20180112	5	2097	140	23	2075	262	30	2018-01-16 15:46:04.016377
20	20180113	2	2077	109	40	2109	153	53	2018-01-16 15:46:04.016395
20	20180114	7	2083	100	28	2082	136	47	2018-01-16 15:46:04.016442
20	20180115	7	2098	48	14	2116	125	59	2018-01-16 15:46:04.016462
20	20180116	6	2051	209	17	2132	70	22	2018-01-16 15:46:04.016482
20	20180117	7	2083	131	14	2071	240	54	2018-01-16 15:46:04.016515
20	20180118	3	2024	154	42	2113	166	20	2018-01-16 15:46:04.016548
20	20180119	2	2018	156	22	2062	169	47	2018-01-16 15:46:04.016566
20	20180120	6	2022	221	40	2029	168	36	2018-01-16 15:46:04.016586
20	20180121	3	2095	56	30	2036	244	60	2018-01-16 15:46:04.016606
20	20180122	3	2000	181	35	2109	95	55	2018-01-16 15:46:04.016627
20	20180123	2	2020	143	16	2036	208	72	2018-01-16 15:46:04.016648
20	20180124	11	2085	20	20	2036	180	49	2018-01-16 15:46:04.016667
20	20180125	11	2051	53	46	2101	52	45	2018-01-16 15:46:04.016688
20	20180126	7	2060	94	22	2076	80	69	2018-01-16 15:46:04.016708
20	20180127	7	2013	37	26	2071	133	33	2018-01-16 15:46:04.016728
20	20180128	1	2068	249	41	2022	49	61	2018-01-16 15:46:04.016747
20	20180129	3	2082	94	14	2092	279	76	2018-01-16 15:46:04.016767
20	20180130	3	2065	116	13	2118	119	44	2018-01-16 15:46:04.016787
20	20180131	5	2038	60	43	2079	152	30	2018-01-16 15:46:04.016808
